2026-03-01 02:54:44 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-03-01 03:45:46 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=1.7043e+03, max=8.3908e+05, median=9.7130e+01
2026-03-01 03:48:04 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=1.8817e+03, max=4.8645e+05, median=1.1095e+02
2026-03-01 03:50:23 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=1.6480e+03, max=3.6789e+05, median=8.7619e+01
2026-03-01 03:52:43 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=2.0355e+03, max=1.5067e+06, median=1.0383e+02
2026-03-01 03:55:00 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=1.7505e+03, max=7.6923e+05, median=8.3953e+01
2026-03-01 03:57:18 - RARSampler - INFO - [RAR step 14000] 加入 200 个高残差点, 总 RAR 点数: 5600, 残差统计: mean=1.8204e+03, max=4.1230e+05, median=9.4166e+01
2026-03-01 03:59:34 - RARSampler - INFO - [RAR step 14500] 加入 200 个高残差点, 总 RAR 点数: 5800, 残差统计: mean=1.7493e+03, max=1.9489e+05, median=9.3184e+01
2026-03-01 04:01:52 - RARSampler - INFO - [RAR step 15000] 加入 200 个高残差点, 总 RAR 点数: 6000, 残差统计: mean=1.4791e+03, max=2.6785e+05, median=9.1272e+01
2026-03-01 04:04:10 - RARSampler - INFO - [RAR step 15500] 加入 200 个高残差点, 总 RAR 点数: 6200, 残差统计: mean=1.8103e+03, max=1.9033e+05, median=1.0350e+02
2026-03-01 04:06:30 - RARSampler - INFO - [RAR step 16000] 加入 200 个高残差点, 总 RAR 点数: 6400, 残差统计: mean=2.9312e+03, max=3.4643e+06, median=8.3710e+01
2026-03-01 04:08:49 - RARSampler - INFO - [RAR step 16500] 加入 200 个高残差点, 总 RAR 点数: 6600, 残差统计: mean=1.7546e+03, max=1.8474e+05, median=8.4377e+01
2026-03-01 04:11:06 - RARSampler - INFO - [RAR step 17000] 加入 200 个高残差点, 总 RAR 点数: 6800, 残差统计: mean=1.9137e+03, max=8.6876e+05, median=8.7588e+01
2026-03-01 04:13:25 - RARSampler - INFO - [RAR step 17500] 加入 200 个高残差点, 总 RAR 点数: 7000, 残差统计: mean=2.7208e+03, max=2.4875e+06, median=9.6359e+01
2026-03-01 04:15:44 - RARSampler - INFO - [RAR step 18000] 加入 200 个高残差点, 总 RAR 点数: 7200, 残差统计: mean=1.8921e+03, max=3.1692e+05, median=8.5581e+01
2026-03-01 04:18:02 - RARSampler - INFO - [RAR step 18500] 加入 200 个高残差点, 总 RAR 点数: 7400, 残差统计: mean=2.3100e+03, max=4.2417e+05, median=9.6757e+01
2026-03-01 04:20:17 - RARSampler - INFO - [RAR step 19000] 加入 200 个高残差点, 总 RAR 点数: 7600, 残差统计: mean=2.6727e+03, max=5.0066e+05, median=1.0699e+02
2026-03-01 04:22:33 - RARSampler - INFO - [RAR step 19500] 加入 200 个高残差点, 总 RAR 点数: 7800, 残差统计: mean=6.1343e+03, max=1.4260e+07, median=9.5845e+01
2026-03-01 04:24:51 - RARSampler - INFO - [RAR step 20000] 加入 200 个高残差点, 总 RAR 点数: 8000, 残差统计: mean=2.5017e+03, max=1.5991e+06, median=8.4091e+01
2026-03-01 09:01:31 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-03-01 09:03:38 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=3.4004e+02, max=7.7669e+04, median=2.0295e+02
2026-03-01 09:05:48 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=3.1936e+02, max=6.9180e+04, median=1.5984e+02
2026-03-01 09:08:00 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=3.7507e+02, max=3.4309e+05, median=1.3869e+02
2026-03-01 09:10:08 - RARSampler - INFO - [RAR step 2000] 加入 200 个高残差点, 总 RAR 点数: 800, 残差统计: mean=3.2219e+02, max=7.7674e+04, median=1.2666e+02
2026-03-01 09:12:14 - RARSampler - INFO - [RAR step 2500] 加入 200 个高残差点, 总 RAR 点数: 1000, 残差统计: mean=4.0316e+02, max=7.2641e+04, median=1.2331e+02
2026-03-01 09:14:20 - RARSampler - INFO - [RAR step 3000] 加入 200 个高残差点, 总 RAR 点数: 1200, 残差统计: mean=3.6406e+02, max=7.7271e+04, median=1.2051e+02
2026-03-01 09:16:26 - RARSampler - INFO - [RAR step 3500] 加入 200 个高残差点, 总 RAR 点数: 1400, 残差统计: mean=4.4853e+02, max=6.0771e+04, median=1.0870e+02
2026-03-01 09:18:40 - RARSampler - INFO - [RAR step 4000] 加入 200 个高残差点, 总 RAR 点数: 1600, 残差统计: mean=5.0383e+02, max=6.3070e+04, median=1.1339e+02
2026-03-01 09:20:51 - RARSampler - INFO - [RAR step 4500] 加入 200 个高残差点, 总 RAR 点数: 1800, 残差统计: mean=8.2476e+02, max=1.9553e+05, median=1.2944e+02
2026-03-01 09:23:01 - RARSampler - INFO - [RAR step 5000] 加入 200 个高残差点, 总 RAR 点数: 2000, 残差统计: mean=8.7616e+02, max=1.2168e+05, median=1.2215e+02
2026-03-01 09:25:13 - RARSampler - INFO - [RAR step 5500] 加入 200 个高残差点, 总 RAR 点数: 2200, 残差统计: mean=1.3545e+03, max=1.6174e+05, median=1.4951e+02
2026-03-01 09:27:24 - RARSampler - INFO - [RAR step 6000] 加入 200 个高残差点, 总 RAR 点数: 2400, 残差统计: mean=1.2484e+03, max=1.6071e+05, median=1.3172e+02
2026-03-01 09:29:32 - RARSampler - INFO - [RAR step 6500] 加入 200 个高残差点, 总 RAR 点数: 2600, 残差统计: mean=1.3409e+03, max=1.5011e+05, median=1.2900e+02
2026-03-01 09:31:38 - RARSampler - INFO - [RAR step 7000] 加入 200 个高残差点, 总 RAR 点数: 2800, 残差统计: mean=1.7130e+03, max=2.0500e+05, median=1.8141e+02
2026-03-01 09:33:43 - RARSampler - INFO - [RAR step 7500] 加入 200 个高残差点, 总 RAR 点数: 3000, 残差统计: mean=1.7767e+03, max=2.1904e+05, median=2.1799e+02
2026-03-01 09:35:50 - RARSampler - INFO - [RAR step 8000] 加入 200 个高残差点, 总 RAR 点数: 3200, 残差统计: mean=2.3049e+03, max=4.9022e+05, median=2.0059e+02
2026-03-01 09:37:57 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=1.9492e+03, max=3.5408e+05, median=2.0553e+02
2026-03-01 09:40:03 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=2.1382e+03, max=3.5470e+05, median=2.1107e+02
2026-03-01 09:42:13 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=2.5200e+03, max=6.7403e+05, median=2.2407e+02
2026-03-01 09:44:22 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=2.6832e+03, max=3.8676e+05, median=2.3300e+02
2026-03-01 09:46:29 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=3.0755e+03, max=3.2947e+05, median=2.4827e+02
2026-03-01 09:48:35 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=2.8790e+03, max=7.7723e+05, median=2.3851e+02
2026-03-01 09:50:42 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=4.0229e+03, max=1.2817e+06, median=3.0211e+02
2026-03-01 09:52:52 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=4.2005e+03, max=1.0203e+06, median=3.0622e+02
2026-03-01 09:55:02 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=3.4251e+03, max=5.6691e+05, median=2.7120e+02
2026-03-01 09:57:12 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=4.0789e+03, max=5.6096e+05, median=2.7504e+02
2026-03-01 09:59:22 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=3.9279e+03, max=7.0384e+05, median=3.8461e+02
2026-03-01 10:01:33 - RARSampler - INFO - [RAR step 14000] 加入 200 个高残差点, 总 RAR 点数: 5600, 残差统计: mean=4.2625e+03, max=5.8959e+05, median=4.2004e+02
2026-03-01 10:03:42 - RARSampler - INFO - [RAR step 14500] 加入 200 个高残差点, 总 RAR 点数: 5800, 残差统计: mean=3.1344e+03, max=3.5298e+05, median=3.1906e+02
2026-03-01 10:05:53 - RARSampler - INFO - [RAR step 15000] 加入 200 个高残差点, 总 RAR 点数: 6000, 残差统计: mean=3.4309e+03, max=7.8986e+05, median=3.0460e+02
2026-03-01 10:08:05 - RARSampler - INFO - [RAR step 15500] 加入 200 个高残差点, 总 RAR 点数: 6200, 残差统计: mean=4.1406e+03, max=1.0835e+06, median=3.5253e+02
2026-03-01 10:10:18 - RARSampler - INFO - [RAR step 16000] 加入 200 个高残差点, 总 RAR 点数: 6400, 残差统计: mean=4.9124e+03, max=1.9430e+06, median=3.3172e+02
2026-03-01 10:12:30 - RARSampler - INFO - [RAR step 16500] 加入 200 个高残差点, 总 RAR 点数: 6600, 残差统计: mean=4.7115e+03, max=3.2967e+06, median=3.2536e+02
2026-03-01 10:14:44 - RARSampler - INFO - [RAR step 17000] 加入 200 个高残差点, 总 RAR 点数: 6800, 残差统计: mean=6.2579e+03, max=1.0820e+07, median=3.2189e+02
2026-03-01 10:16:57 - RARSampler - INFO - [RAR step 17500] 加入 200 个高残差点, 总 RAR 点数: 7000, 残差统计: mean=4.4092e+03, max=1.4666e+06, median=3.7573e+02
2026-03-01 10:19:10 - RARSampler - INFO - [RAR step 18000] 加入 200 个高残差点, 总 RAR 点数: 7200, 残差统计: mean=4.4366e+03, max=9.5524e+05, median=3.3715e+02
2026-03-01 10:21:17 - RARSampler - INFO - [RAR step 18500] 加入 200 个高残差点, 总 RAR 点数: 7400, 残差统计: mean=3.9268e+03, max=1.0331e+06, median=4.1225e+02
2026-03-01 10:23:28 - RARSampler - INFO - [RAR step 19000] 加入 200 个高残差点, 总 RAR 点数: 7600, 残差统计: mean=4.3758e+03, max=1.2634e+06, median=4.8536e+02
2026-03-01 10:25:44 - RARSampler - INFO - [RAR step 19500] 加入 200 个高残差点, 总 RAR 点数: 7800, 残差统计: mean=4.3137e+03, max=6.7282e+05, median=3.7495e+02
2026-03-01 10:27:59 - RARSampler - INFO - [RAR step 20000] 加入 200 个高残差点, 总 RAR 点数: 8000, 残差统计: mean=4.1025e+03, max=6.5592e+05, median=3.9831e+02
2026-03-01 15:18:47 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-03-01 15:21:00 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=4.9629e+02, max=1.0052e+05, median=3.5509e+02
2026-03-01 15:23:12 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=4.2469e+02, max=3.6995e+04, median=2.7521e+02
2026-03-01 15:25:25 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=4.6852e+02, max=9.7992e+04, median=2.4325e+02
2026-03-01 15:27:39 - RARSampler - INFO - [RAR step 2000] 加入 200 个高残差点, 总 RAR 点数: 800, 残差统计: mean=3.6900e+02, max=2.8925e+04, median=1.8472e+02
2026-03-01 15:29:54 - RARSampler - INFO - [RAR step 2500] 加入 200 个高残差点, 总 RAR 点数: 1000, 残差统计: mean=4.7870e+02, max=5.1230e+04, median=1.7795e+02
2026-03-01 15:32:06 - RARSampler - INFO - [RAR step 3000] 加入 200 个高残差点, 总 RAR 点数: 1200, 残差统计: mean=4.3305e+02, max=7.0244e+04, median=1.3378e+02
2026-03-01 15:34:17 - RARSampler - INFO - [RAR step 3500] 加入 200 个高残差点, 总 RAR 点数: 1400, 残差统计: mean=5.4326e+02, max=1.7088e+05, median=1.1181e+02
2026-03-01 15:36:31 - RARSampler - INFO - [RAR step 4000] 加入 200 个高残差点, 总 RAR 点数: 1600, 残差统计: mean=6.5207e+02, max=8.2381e+04, median=1.1010e+02
2026-03-01 15:38:41 - RARSampler - INFO - [RAR step 4500] 加入 200 个高残差点, 总 RAR 点数: 1800, 残差统计: mean=6.3332e+02, max=1.9030e+05, median=8.7651e+01
2026-03-01 15:40:48 - RARSampler - INFO - [RAR step 5000] 加入 200 个高残差点, 总 RAR 点数: 2000, 残差统计: mean=8.7534e+02, max=1.9851e+05, median=8.3773e+01
2026-03-01 15:42:57 - RARSampler - INFO - [RAR step 5500] 加入 200 个高残差点, 总 RAR 点数: 2200, 残差统计: mean=6.2129e+02, max=7.3669e+04, median=5.4202e+01
2026-03-01 15:45:02 - RARSampler - INFO - [RAR step 6000] 加入 200 个高残差点, 总 RAR 点数: 2400, 残差统计: mean=6.6177e+02, max=9.5350e+04, median=6.0226e+01
2026-03-01 15:47:11 - RARSampler - INFO - [RAR step 6500] 加入 200 个高残差点, 总 RAR 点数: 2600, 残差统计: mean=8.2169e+02, max=3.1707e+05, median=8.8719e+01
2026-03-01 15:49:20 - RARSampler - INFO - [RAR step 7000] 加入 200 个高残差点, 总 RAR 点数: 2800, 残差统计: mean=5.2168e+02, max=7.8811e+04, median=1.1036e+02
2026-03-01 15:51:30 - RARSampler - INFO - [RAR step 7500] 加入 200 个高残差点, 总 RAR 点数: 3000, 残差统计: mean=7.5903e+02, max=3.2424e+05, median=1.1259e+02
2026-03-01 15:53:39 - RARSampler - INFO - [RAR step 8000] 加入 200 个高残差点, 总 RAR 点数: 3200, 残差统计: mean=5.8385e+02, max=7.9885e+04, median=1.0970e+02
2026-03-01 15:55:48 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=1.0822e+03, max=4.0225e+05, median=1.0830e+02
2026-03-01 15:57:55 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=1.2709e+03, max=3.3176e+05, median=1.0305e+02
2026-03-01 16:00:02 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=1.2584e+03, max=2.5945e+05, median=1.3977e+02
2026-03-01 16:02:10 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=9.4040e+02, max=2.4399e+05, median=8.9508e+01
2026-03-01 16:04:23 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=8.4789e+02, max=1.9008e+05, median=8.4560e+01
2026-03-01 16:06:38 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=8.2675e+02, max=9.9226e+04, median=1.3431e+02
2026-03-01 16:08:51 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=6.5413e+02, max=4.9714e+04, median=1.0352e+02
2026-03-01 16:11:03 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=1.4000e+03, max=3.1829e+06, median=1.3237e+02
2026-03-01 16:13:15 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=7.4245e+02, max=7.7049e+04, median=1.2974e+02
2026-03-01 16:15:26 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=9.9289e+02, max=3.9526e+05, median=1.3362e+02
2026-03-01 16:17:35 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=7.1202e+02, max=3.4170e+05, median=1.0937e+02
2026-03-01 16:19:49 - RARSampler - INFO - [RAR step 14000] 加入 200 个高残差点, 总 RAR 点数: 5600, 残差统计: mean=1.0424e+03, max=1.3640e+06, median=1.2372e+02
2026-03-01 16:22:04 - RARSampler - INFO - [RAR step 14500] 加入 200 个高残差点, 总 RAR 点数: 5800, 残差统计: mean=1.0056e+03, max=6.9743e+05, median=1.4100e+02
2026-03-01 16:24:17 - RARSampler - INFO - [RAR step 15000] 加入 200 个高残差点, 总 RAR 点数: 6000, 残差统计: mean=1.2286e+03, max=3.5136e+05, median=1.5075e+02
2026-03-01 16:26:28 - RARSampler - INFO - [RAR step 15500] 加入 200 个高残差点, 总 RAR 点数: 6200, 残差统计: mean=1.1919e+03, max=3.1295e+05, median=1.7566e+02
2026-03-01 16:28:37 - RARSampler - INFO - [RAR step 16000] 加入 200 个高残差点, 总 RAR 点数: 6400, 残差统计: mean=1.3973e+03, max=8.5667e+05, median=1.3836e+02
2026-03-01 16:30:49 - RARSampler - INFO - [RAR step 16500] 加入 200 个高残差点, 总 RAR 点数: 6600, 残差统计: mean=8.8483e+02, max=2.0923e+05, median=1.4953e+02
2026-03-01 16:32:56 - RARSampler - INFO - [RAR step 17000] 加入 200 个高残差点, 总 RAR 点数: 6800, 残差统计: mean=8.4682e+02, max=4.8076e+05, median=1.3048e+02
2026-03-01 16:35:09 - RARSampler - INFO - [RAR step 17500] 加入 200 个高残差点, 总 RAR 点数: 7000, 残差统计: mean=1.1100e+03, max=1.1502e+06, median=1.2567e+02
2026-03-01 16:37:23 - RARSampler - INFO - [RAR step 18000] 加入 200 个高残差点, 总 RAR 点数: 7200, 残差统计: mean=7.9950e+02, max=1.5335e+05, median=1.4505e+02
2026-03-01 16:39:35 - RARSampler - INFO - [RAR step 18500] 加入 200 个高残差点, 总 RAR 点数: 7400, 残差统计: mean=8.9981e+02, max=3.7908e+05, median=1.5691e+02
2026-03-01 16:41:55 - RARSampler - INFO - [RAR step 19000] 加入 200 个高残差点, 总 RAR 点数: 7600, 残差统计: mean=1.1788e+03, max=4.4884e+05, median=2.1584e+02
2026-03-01 16:44:13 - RARSampler - INFO - [RAR step 19500] 加入 200 个高残差点, 总 RAR 点数: 7800, 残差统计: mean=1.3652e+03, max=2.0441e+06, median=1.6193e+02
2026-03-01 16:46:34 - RARSampler - INFO - [RAR step 20000] 加入 200 个高残差点, 总 RAR 点数: 8000, 残差统计: mean=1.4420e+03, max=6.6094e+05, median=2.0777e+02
2026-03-01 21:36:22 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-03-01 21:38:34 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=3.7377e+02, max=1.8699e+04, median=2.6473e+02
2026-03-01 21:40:45 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=3.3947e+02, max=5.1682e+04, median=2.0467e+02
2026-03-01 21:42:54 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=3.2554e+02, max=5.8715e+04, median=1.7407e+02
2026-03-01 21:45:00 - RARSampler - INFO - [RAR step 2000] 加入 200 个高残差点, 总 RAR 点数: 800, 残差统计: mean=3.1997e+02, max=3.5828e+04, median=1.5481e+02
2026-03-01 21:47:06 - RARSampler - INFO - [RAR step 2500] 加入 200 个高残差点, 总 RAR 点数: 1000, 残差统计: mean=3.4035e+02, max=6.4443e+04, median=1.5868e+02
2026-03-01 21:49:13 - RARSampler - INFO - [RAR step 3000] 加入 200 个高残差点, 总 RAR 点数: 1200, 残差统计: mean=4.3213e+02, max=7.3474e+04, median=1.6235e+02
2026-03-01 21:51:19 - RARSampler - INFO - [RAR step 3500] 加入 200 个高残差点, 总 RAR 点数: 1400, 残差统计: mean=4.9059e+02, max=7.8082e+04, median=1.5730e+02
2026-03-01 21:53:28 - RARSampler - INFO - [RAR step 4000] 加入 200 个高残差点, 总 RAR 点数: 1600, 残差统计: mean=6.2818e+02, max=5.4563e+04, median=1.5941e+02
2026-03-01 21:55:36 - RARSampler - INFO - [RAR step 4500] 加入 200 个高残差点, 总 RAR 点数: 1800, 残差统计: mean=5.9232e+02, max=5.9149e+04, median=1.3799e+02
2026-03-01 21:57:42 - RARSampler - INFO - [RAR step 5000] 加入 200 个高残差点, 总 RAR 点数: 2000, 残差统计: mean=6.0373e+02, max=3.2022e+04, median=1.6801e+02
2026-03-01 21:59:50 - RARSampler - INFO - [RAR step 5500] 加入 200 个高残差点, 总 RAR 点数: 2200, 残差统计: mean=1.0878e+03, max=4.5703e+05, median=1.7887e+02
2026-03-01 22:02:00 - RARSampler - INFO - [RAR step 6000] 加入 200 个高残差点, 总 RAR 点数: 2400, 残差统计: mean=1.0289e+03, max=1.2194e+05, median=1.5497e+02
2026-03-01 22:04:07 - RARSampler - INFO - [RAR step 6500] 加入 200 个高残差点, 总 RAR 点数: 2600, 残差统计: mean=1.1539e+03, max=6.4292e+04, median=1.7438e+02
2026-03-01 22:06:17 - RARSampler - INFO - [RAR step 7000] 加入 200 个高残差点, 总 RAR 点数: 2800, 残差统计: mean=9.4076e+02, max=5.8477e+04, median=1.7642e+02
2026-03-01 22:08:30 - RARSampler - INFO - [RAR step 7500] 加入 200 个高残差点, 总 RAR 点数: 3000, 残差统计: mean=1.2155e+03, max=2.0119e+05, median=1.7459e+02
2026-03-01 22:10:43 - RARSampler - INFO - [RAR step 8000] 加入 200 个高残差点, 总 RAR 点数: 3200, 残差统计: mean=1.2560e+03, max=4.8831e+05, median=1.6647e+02
2026-03-01 22:12:58 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=1.2530e+03, max=1.9964e+05, median=2.0181e+02
2026-03-01 22:15:01 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=1.3716e+03, max=1.9230e+05, median=2.0684e+02
2026-03-01 22:17:16 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=1.5003e+03, max=6.7253e+05, median=2.1949e+02
2026-03-01 22:19:23 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=1.5884e+03, max=1.5189e+05, median=1.9717e+02
2026-03-01 22:21:29 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=1.7709e+03, max=8.9303e+05, median=1.8673e+02
2026-03-01 22:23:40 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=1.7639e+03, max=1.7701e+05, median=2.1708e+02
