2026-02-22 11:05:44 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-02-22 11:37:29 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=2.5264e+03, max=2.5292e+05, median=2.4222e+02
2026-02-22 11:39:13 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=3.2432e+03, max=3.3459e+06, median=2.6126e+02
2026-02-22 11:41:00 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=2.2776e+03, max=5.6984e+05, median=2.6005e+02
2026-02-22 11:42:48 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=2.1553e+03, max=1.6042e+05, median=3.0290e+02
2026-02-22 11:44:39 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=2.2391e+03, max=1.1058e+06, median=2.8648e+02
2026-02-22 11:46:32 - RARSampler - INFO - [RAR step 14000] 加入 200 个高残差点, 总 RAR 点数: 5600, 残差统计: mean=2.2947e+03, max=4.0667e+05, median=2.9152e+02
2026-02-22 11:48:27 - RARSampler - INFO - [RAR step 14500] 加入 200 个高残差点, 总 RAR 点数: 5800, 残差统计: mean=2.4099e+03, max=6.0713e+05, median=2.9173e+02
2026-02-22 11:50:24 - RARSampler - INFO - [RAR step 15000] 加入 200 个高残差点, 总 RAR 点数: 6000, 残差统计: mean=2.1182e+03, max=3.4095e+05, median=2.9292e+02
2026-02-22 11:52:23 - RARSampler - INFO - [RAR step 15500] 加入 200 个高残差点, 总 RAR 点数: 6200, 残差统计: mean=2.0515e+03, max=6.4598e+05, median=2.8710e+02
2026-02-22 11:54:25 - RARSampler - INFO - [RAR step 16000] 加入 200 个高残差点, 总 RAR 点数: 6400, 残差统计: mean=2.4638e+03, max=2.1754e+06, median=2.9518e+02
2026-02-22 11:56:29 - RARSampler - INFO - [RAR step 16500] 加入 200 个高残差点, 总 RAR 点数: 6600, 残差统计: mean=2.4698e+03, max=5.2202e+05, median=2.9522e+02
2026-02-22 11:58:35 - RARSampler - INFO - [RAR step 17000] 加入 200 个高残差点, 总 RAR 点数: 6800, 残差统计: mean=2.8175e+03, max=1.0221e+06, median=3.1237e+02
2026-02-22 12:00:45 - RARSampler - INFO - [RAR step 17500] 加入 200 个高残差点, 总 RAR 点数: 7000, 残差统计: mean=2.2174e+03, max=7.4496e+05, median=3.2002e+02
2026-02-22 12:02:56 - RARSampler - INFO - [RAR step 18000] 加入 200 个高残差点, 总 RAR 点数: 7200, 残差统计: mean=2.0694e+03, max=1.9369e+05, median=3.0479e+02
2026-02-22 12:05:10 - RARSampler - INFO - [RAR step 18500] 加入 200 个高残差点, 总 RAR 点数: 7400, 残差统计: mean=2.4605e+03, max=4.4648e+05, median=3.1467e+02
2026-02-22 12:07:26 - RARSampler - INFO - [RAR step 19000] 加入 200 个高残差点, 总 RAR 点数: 7600, 残差统计: mean=3.2498e+03, max=2.1925e+06, median=3.1582e+02
2026-02-22 12:09:45 - RARSampler - INFO - [RAR step 19500] 加入 200 个高残差点, 总 RAR 点数: 7800, 残差统计: mean=2.8696e+03, max=8.2221e+05, median=2.9552e+02
2026-02-22 12:12:06 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-02-22 12:13:09 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=6.5999e+02, max=2.6483e+05, median=3.9016e+02
2026-02-22 12:14:13 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=6.1557e+02, max=4.7474e+04, median=2.9964e+02
2026-02-22 12:15:19 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=6.9122e+02, max=9.8749e+04, median=2.8874e+02
2026-02-22 12:16:26 - RARSampler - INFO - [RAR step 2000] 加入 200 个高残差点, 总 RAR 点数: 800, 残差统计: mean=1.2563e+03, max=8.3855e+04, median=2.7935e+02
2026-02-22 12:17:35 - RARSampler - INFO - [RAR step 2500] 加入 200 个高残差点, 总 RAR 点数: 1000, 残差统计: mean=1.6003e+03, max=3.0006e+05, median=3.3621e+02
2026-02-22 12:18:44 - RARSampler - INFO - [RAR step 3000] 加入 200 个高残差点, 总 RAR 点数: 1200, 残差统计: mean=1.6217e+03, max=1.9063e+05, median=3.0615e+02
2026-02-22 12:19:56 - RARSampler - INFO - [RAR step 3500] 加入 200 个高残差点, 总 RAR 点数: 1400, 残差统计: mean=2.1315e+03, max=2.0945e+05, median=3.9104e+02
2026-02-22 12:21:10 - RARSampler - INFO - [RAR step 4000] 加入 200 个高残差点, 总 RAR 点数: 1600, 残差统计: mean=2.1319e+03, max=3.6175e+05, median=4.2951e+02
2026-02-22 12:22:24 - RARSampler - INFO - [RAR step 4500] 加入 200 个高残差点, 总 RAR 点数: 1800, 残差统计: mean=1.9086e+03, max=1.7070e+05, median=3.8885e+02
2026-02-22 12:23:41 - RARSampler - INFO - [RAR step 5000] 加入 200 个高残差点, 总 RAR 点数: 2000, 残差统计: mean=2.5539e+03, max=2.3506e+05, median=4.0354e+02
2026-02-22 12:25:00 - RARSampler - INFO - [RAR step 5500] 加入 200 个高残差点, 总 RAR 点数: 2200, 残差统计: mean=2.8815e+03, max=6.9242e+05, median=3.7041e+02
2026-02-22 12:26:21 - RARSampler - INFO - [RAR step 6000] 加入 200 个高残差点, 总 RAR 点数: 2400, 残差统计: mean=3.5413e+03, max=4.4851e+05, median=3.8215e+02
2026-02-22 12:27:44 - RARSampler - INFO - [RAR step 6500] 加入 200 个高残差点, 总 RAR 点数: 2600, 残差统计: mean=2.9734e+03, max=3.9665e+05, median=4.3453e+02
2026-02-22 12:29:08 - RARSampler - INFO - [RAR step 7000] 加入 200 个高残差点, 总 RAR 点数: 2800, 残差统计: mean=2.9478e+03, max=4.4586e+05, median=4.0120e+02
2026-02-22 12:30:34 - RARSampler - INFO - [RAR step 7500] 加入 200 个高残差点, 总 RAR 点数: 3000, 残差统计: mean=3.8882e+03, max=8.5397e+05, median=3.7380e+02
2026-02-22 12:32:03 - RARSampler - INFO - [RAR step 8000] 加入 200 个高残差点, 总 RAR 点数: 3200, 残差统计: mean=4.3205e+03, max=7.8139e+05, median=3.6839e+02
2026-02-22 12:33:33 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=3.8677e+03, max=9.6662e+05, median=3.8980e+02
2026-02-22 12:35:06 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=4.1977e+03, max=7.4198e+05, median=4.1033e+02
2026-02-22 12:36:43 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=4.1207e+03, max=8.1844e+05, median=3.9017e+02
2026-02-22 12:38:26 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=4.4726e+03, max=6.2485e+05, median=3.9882e+02
2026-02-22 12:40:11 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=5.2042e+03, max=7.8586e+05, median=3.8183e+02
2026-02-22 12:41:58 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=5.4601e+03, max=1.2380e+06, median=3.8614e+02
2026-02-22 12:43:46 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=4.2303e+03, max=4.3816e+05, median=3.9733e+02
2026-02-22 12:45:38 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=4.4695e+03, max=7.9002e+05, median=5.0111e+02
2026-02-22 12:47:30 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=4.6436e+03, max=5.4115e+05, median=4.8441e+02
2026-02-22 12:49:25 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=5.8225e+03, max=1.2776e+06, median=4.9273e+02
2026-02-22 12:51:23 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=4.9365e+03, max=9.5006e+05, median=5.1034e+02
2026-02-22 12:53:22 - RARSampler - INFO - [RAR step 14000] 加入 200 个高残差点, 总 RAR 点数: 5600, 残差统计: mean=5.1788e+03, max=7.4280e+05, median=5.1787e+02
2026-02-22 12:55:23 - RARSampler - INFO - [RAR step 14500] 加入 200 个高残差点, 总 RAR 点数: 5800, 残差统计: mean=5.7519e+03, max=1.1125e+06, median=5.1161e+02
2026-02-22 12:57:26 - RARSampler - INFO - [RAR step 15000] 加入 200 个高残差点, 总 RAR 点数: 6000, 残差统计: mean=5.5846e+03, max=1.4866e+06, median=5.0966e+02
2026-02-22 12:59:33 - RARSampler - INFO - [RAR step 15500] 加入 200 个高残差点, 总 RAR 点数: 6200, 残差统计: mean=6.0290e+03, max=1.2785e+06, median=5.1325e+02
2026-02-22 13:01:40 - RARSampler - INFO - [RAR step 16000] 加入 200 个高残差点, 总 RAR 点数: 6400, 残差统计: mean=5.7732e+03, max=1.2471e+06, median=5.5586e+02
2026-02-22 13:03:50 - RARSampler - INFO - [RAR step 16500] 加入 200 个高残差点, 总 RAR 点数: 6600, 残差统计: mean=5.8492e+03, max=1.0989e+06, median=5.3335e+02
2026-02-22 13:06:02 - RARSampler - INFO - [RAR step 17000] 加入 200 个高残差点, 总 RAR 点数: 6800, 残差统计: mean=5.0690e+03, max=9.1298e+05, median=5.3244e+02
2026-02-22 13:08:18 - RARSampler - INFO - [RAR step 17500] 加入 200 个高残差点, 总 RAR 点数: 7000, 残差统计: mean=6.1835e+03, max=1.1483e+06, median=5.4804e+02
2026-02-22 13:10:35 - RARSampler - INFO - [RAR step 18000] 加入 200 个高残差点, 总 RAR 点数: 7200, 残差统计: mean=5.5627e+03, max=1.4657e+06, median=5.6413e+02
2026-02-22 13:12:54 - RARSampler - INFO - [RAR step 18500] 加入 200 个高残差点, 总 RAR 点数: 7400, 残差统计: mean=5.4306e+03, max=1.3869e+06, median=5.4786e+02
2026-02-22 13:15:18 - RARSampler - INFO - [RAR step 19000] 加入 200 个高残差点, 总 RAR 点数: 7600, 残差统计: mean=5.6446e+03, max=8.1090e+05, median=5.2804e+02
2026-02-22 13:17:38 - RARSampler - INFO - [RAR step 19500] 加入 200 个高残差点, 总 RAR 点数: 7800, 残差统计: mean=5.5086e+03, max=5.8721e+05, median=5.5489e+02
2026-02-22 13:20:05 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-02-22 13:21:09 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=7.9044e+02, max=2.2941e+04, median=5.1639e+02
2026-02-22 13:22:14 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=1.3129e+03, max=1.0071e+05, median=4.2965e+02
2026-02-22 13:23:25 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=1.5859e+03, max=2.0244e+05, median=3.1667e+02
