2026-02-10 18:31:23 - M5Trainer - INFO -   torch.compile 已跳过 (Triton 不支持 Windows, 使用 eager 模式)
2026-02-10 18:31:24 - M5Trainer - INFO -   井 SY9: 1025 条同化数据
2026-02-10 18:31:24 - M5Trainer - INFO -   M3 PVT cg(76.0, 141.39) = 0.009744
2026-02-10 18:31:24 - M5Trainer - INFO -   M3 PVT Bg(76.0, 141.39) = 0.002577
2026-02-10 18:31:24 - M5Trainer - INFO -   PDE 缩放: αx=1.017765, αy=2.546600
2026-02-10 18:31:24 - M5Trainer - INFO - M5Trainer 初始化完成: device=cuda, lr=0.001, max_steps=50000, relobralo=True, rar=True
2026-02-10 18:31:24 - M5Trainer - INFO - ============================================================
2026-02-10 18:31:24 - M5Trainer - INFO - M5 PINN 井—藏耦合同化训练开始
2026-02-10 18:31:24 - M5Trainer - INFO - ============================================================
2026-02-10 18:54:19 - M5Trainer - INFO - [Step  8400/50000] Stage B | L=1.0684e+03 (IC=1.390e-02, BC=5.326e-03, PDE=5.378e+04, Qg=4.630e+00) | k=5.00 mD, f=9.7 | Sw=[0.044,0.997] | 1375.5s
2026-02-10 18:54:40 - M5Trainer - INFO - [Step  8500/50000] Stage B | L=4.6711e+02 (IC=1.653e-02, BC=7.669e-03, PDE=3.468e+04, Qg=5.231e+00) | k=5.00 mD, f=9.7 | Sw=[0.001,0.993] | 1396.5s
2026-02-10 18:55:00 - M5Trainer - INFO - [Step  8600/50000] Stage B | L=4.0145e+02 (IC=2.952e-02, BC=6.359e-03, PDE=3.189e+04, Qg=4.608e+00) | k=5.00 mD, f=9.7 | Sw=[0.003,1.000] | 1415.9s
2026-02-10 18:55:19 - M5Trainer - INFO - [Step  8700/50000] Stage B | L=2.4774e+02 (IC=7.249e-02, BC=7.661e-02, PDE=3.469e+04, Qg=4.647e+00) | k=5.00 mD, f=9.7 | Sw=[0.035,1.000] | 1435.0s
2026-02-10 18:55:38 - M5Trainer - INFO - [Step  8800/50000] Stage B | L=7.3112e+02 (IC=2.829e-02, BC=1.030e-02, PDE=3.888e+04, Qg=4.323e+00) | k=5.00 mD, f=9.6 | Sw=[0.075,1.000] | 1454.0s
2026-02-10 18:55:57 - M5Trainer - INFO - [Step  8900/50000] Stage B | L=6.3406e+02 (IC=1.821e-02, BC=1.029e-02, PDE=3.287e+04, Qg=4.430e+00) | k=5.00 mD, f=9.6 | Sw=[0.007,1.000] | 1473.6s
2026-02-10 18:56:18 - M5Trainer - INFO - [Step  9000/50000] Stage B | L=4.7317e+02 (IC=3.828e-02, BC=1.807e-02, PDE=3.001e+04, Qg=4.517e+00) | k=5.00 mD, f=9.6 | Sw=[0.009,0.356] | 1493.7s
2026-02-10 18:56:38 - M5Trainer - INFO - [Step  9100/50000] Stage B | L=5.4806e+02 (IC=3.201e-02, BC=3.528e-02, PDE=3.104e+04, Qg=4.816e+00) | k=5.00 mD, f=9.6 | Sw=[0.104,1.000] | 1514.1s
2026-02-10 18:56:58 - M5Trainer - INFO - [Step  9200/50000] Stage B | L=5.0081e+02 (IC=2.486e-02, BC=1.457e-02, PDE=2.511e+04, Qg=4.724e+00) | k=5.00 mD, f=9.6 | Sw=[0.028,0.999] | 1534.3s
2026-02-10 18:57:19 - M5Trainer - INFO - [Step  9300/50000] Stage B | L=7.1068e+02 (IC=3.845e-02, BC=1.333e-02, PDE=2.949e+04, Qg=4.603e+00) | k=5.00 mD, f=9.6 | Sw=[0.045,0.999] | 1554.7s
2026-02-10 18:57:39 - M5Trainer - INFO - [Step  9400/50000] Stage B | L=9.7835e+02 (IC=5.863e-02, BC=1.760e-02, PDE=3.504e+04, Qg=4.400e+00) | k=5.00 mD, f=9.6 | Sw=[0.064,0.984] | 1575.1s
2026-02-10 18:58:00 - M5Trainer - INFO - [Step  9500/50000] Stage B | L=7.4036e+02 (IC=4.920e-02, BC=2.821e-02, PDE=2.876e+04, Qg=4.713e+00) | k=5.00 mD, f=9.6 | Sw=[0.076,0.998] | 1595.6s
2026-02-10 18:58:19 - M5Trainer - INFO - [Step  9600/50000] Stage B | L=9.3596e+02 (IC=3.990e-02, BC=2.163e-02, PDE=2.904e+04, Qg=4.413e+00) | k=5.00 mD, f=9.6 | Sw=[0.044,0.999] | 1615.4s
2026-02-10 18:58:40 - M5Trainer - INFO - [Step  9700/50000] Stage B | L=1.8562e+03 (IC=9.379e-02, BC=2.183e-02, PDE=4.598e+04, Qg=4.898e+00) | k=5.00 mD, f=9.6 | Sw=[0.002,0.999] | 1636.2s
2026-02-10 18:59:01 - M5Trainer - INFO - [Step  9800/50000] Stage B | L=1.3171e+03 (IC=4.717e-02, BC=2.636e-02, PDE=3.198e+04, Qg=4.433e+00) | k=5.00 mD, f=9.6 | Sw=[0.037,0.989] | 1657.2s
2026-02-10 18:59:22 - M5Trainer - INFO - [Step  9900/50000] Stage B | L=9.4844e+02 (IC=5.995e-02, BC=2.978e-02, PDE=2.622e+04, Qg=4.708e+00) | k=5.00 mD, f=9.6 | Sw=[0.054,0.999] | 1678.1s
2026-02-10 18:59:43 - M5Trainer - INFO - [Step 10000/50000] Stage B | L=1.0597e+03 (IC=5.354e-02, BC=3.339e-02, PDE=2.591e+04, Qg=4.451e+00) | k=5.00 mD, f=9.5 | Sw=[0.037,0.999] | 1699.3s
2026-02-10 19:00:04 - M5Trainer - INFO - [Step 10100/50000] Stage B | L=7.7415e+02 (IC=3.554e-02, BC=5.217e-02, PDE=2.107e+04, Qg=4.792e+00) | k=5.00 mD, f=9.5 | Sw=[0.073,0.994] | 1720.4s
2026-02-10 19:00:25 - M5Trainer - INFO - [Step 10200/50000] Stage B | L=1.9829e+03 (IC=5.615e-02, BC=1.428e-02, PDE=2.934e+04, Qg=4.493e+00) | k=5.00 mD, f=9.5 | Sw=[0.023,0.997] | 1741.5s
2026-02-10 19:00:46 - M5Trainer - INFO - [Step 10300/50000] Stage B | L=2.1836e+03 (IC=5.224e-02, BC=1.434e-02, PDE=2.902e+04, Qg=4.375e+00) | k=5.00 mD, f=9.5 | Sw=[0.034,1.000] | 1762.5s
2026-02-10 19:01:08 - M5Trainer - INFO - [Step 10400/50000] Stage B | L=1.6665e+03 (IC=6.620e-02, BC=2.515e-02, PDE=2.508e+04, Qg=4.430e+00) | k=5.00 mD, f=9.5 | Sw=[0.007,0.749] | 1783.7s
2026-02-10 19:01:29 - M5Trainer - INFO - [Step 10500/50000] Stage B | L=1.3618e+03 (IC=7.980e-02, BC=2.324e-02, PDE=2.159e+04, Qg=4.596e+00) | k=5.00 mD, f=9.5 | Sw=[0.026,1.000] | 1804.8s
2026-02-10 19:01:50 - M5Trainer - INFO - [Step 10600/50000] Stage B | L=1.6438e+03 (IC=1.063e-01, BC=3.593e-02, PDE=2.375e+04, Qg=4.432e+00) | k=5.00 mD, f=9.5 | Sw=[0.021,1.000] | 1826.2s
2026-02-10 19:02:12 - M5Trainer - INFO - [Step 10700/50000] Stage B | L=1.8442e+03 (IC=8.832e-02, BC=3.507e-02, PDE=2.328e+04, Qg=4.461e+00) | k=5.00 mD, f=9.5 | Sw=[0.020,0.996] | 1847.7s
2026-02-10 19:02:33 - M5Trainer - INFO - [Step 10800/50000] Stage B | L=1.4827e+03 (IC=9.834e-02, BC=6.116e-02, PDE=2.107e+04, Qg=4.566e+00) | k=5.00 mD, f=9.5 | Sw=[0.031,0.999] | 1869.1s
2026-02-10 19:02:54 - M5Trainer - INFO - [Step 10900/50000] Stage B | L=1.7260e+03 (IC=2.132e-01, BC=3.815e-02, PDE=2.168e+04, Qg=4.697e+00) | k=5.00 mD, f=9.5 | Sw=[0.018,0.968] | 1890.5s
2026-02-10 19:03:16 - M5Trainer - INFO - [Step 11000/50000] Stage B | L=1.8247e+03 (IC=1.634e-01, BC=6.094e-02, PDE=2.114e+04, Qg=4.604e+00) | k=5.00 mD, f=9.5 | Sw=[0.017,0.746] | 1912.0s
2026-02-10 19:03:38 - M5Trainer - INFO - [Step 11100/50000] Stage B | L=3.0963e+03 (IC=9.315e-02, BC=2.912e-02, PDE=2.337e+04, Qg=4.519e+00) | k=5.00 mD, f=9.5 | Sw=[0.004,0.977] | 1933.9s
2026-02-10 19:04:00 - M5Trainer - INFO - [Step 11200/50000] Stage B | L=2.3052e+03 (IC=1.062e-01, BC=3.952e-02, PDE=1.955e+04, Qg=4.506e+00) | k=5.00 mD, f=9.5 | Sw=[0.003,0.998] | 1956.3s
2026-02-10 19:04:22 - M5Trainer - INFO - [Step 11300/50000] Stage B | L=1.8405e+03 (IC=1.468e-01, BC=5.402e-02, PDE=1.743e+04, Qg=4.439e+00) | k=5.00 mD, f=9.5 | Sw=[0.019,0.836] | 1978.1s
2026-02-10 19:04:45 - M5Trainer - INFO - [Step 11400/50000] Stage B | L=1.9807e+03 (IC=2.611e-01, BC=4.355e-02, PDE=1.807e+04, Qg=4.562e+00) | k=5.00 mD, f=9.5 | Sw=[0.001,0.858] | 2000.9s
2026-02-10 19:05:06 - M5Trainer - INFO - [Step 11500/50000] Stage B | L=2.1830e+03 (IC=1.815e-01, BC=2.602e-02, PDE=1.663e+04, Qg=4.598e+00) | k=5.00 mD, f=9.5 | Sw=[0.001,0.999] | 2022.1s
2026-02-10 19:05:27 - M5Trainer - INFO - [Step 11600/50000] Stage B | L=2.3245e+03 (IC=3.722e-01, BC=3.118e-02, PDE=1.805e+04, Qg=4.355e+00) | k=5.00 mD, f=9.5 | Sw=[0.011,0.998] | 2043.4s
2026-02-10 19:05:49 - M5Trainer - INFO - [Step 11700/50000] Stage B | L=3.3330e+03 (IC=1.833e-01, BC=3.235e-02, PDE=1.878e+04, Qg=4.562e+00) | k=5.00 mD, f=9.5 | Sw=[0.002,0.999] | 2064.6s
2026-02-10 19:06:10 - M5Trainer - INFO - [Step 11800/50000] Stage B | L=2.3740e+03 (IC=2.071e-01, BC=3.478e-02, PDE=1.512e+04, Qg=4.500e+00) | k=5.00 mD, f=9.5 | Sw=[0.011,0.999] | 2085.8s
2026-02-10 19:06:31 - M5Trainer - INFO - [Step 11900/50000] Stage B | L=3.5606e+03 (IC=2.605e-01, BC=5.091e-02, PDE=1.843e+04, Qg=4.537e+00) | k=5.00 mD, f=9.5 | Sw=[0.006,0.999] | 2107.1s
2026-02-10 19:06:52 - M5Trainer - INFO - [Step 12000/50000] Stage B | L=3.3380e+03 (IC=2.381e-01, BC=4.065e-02, PDE=1.622e+04, Qg=4.485e+00) | k=5.00 mD, f=9.5 | Sw=[0.015,0.972] | 2128.3s
2026-02-10 19:07:15 - M5Trainer - INFO - [Step 12100/50000] Stage B | L=3.8023e+03 (IC=8.175e-02, BC=2.684e-02, PDE=1.503e+04, Qg=4.481e+00) | k=5.00 mD, f=9.5 | Sw=[0.015,0.999] | 2150.7s
2026-02-10 19:07:36 - M5Trainer - INFO - [Step 12200/50000] Stage B | L=3.1009e+03 (IC=1.301e-01, BC=6.711e-02, PDE=1.400e+04, Qg=4.710e+00) | k=5.00 mD, f=9.5 | Sw=[0.012,1.000] | 2172.2s
2026-02-10 19:07:58 - M5Trainer - INFO - [Step 12300/50000] Stage B | L=2.4150e+03 (IC=4.657e-01, BC=6.950e-02, PDE=1.311e+04, Qg=4.781e+00) | k=5.00 mD, f=9.5 | Sw=[0.011,0.998] | 2193.8s
2026-02-10 19:08:20 - M5Trainer - INFO - [Step 12400/50000] Stage B | L=4.1025e+03 (IC=2.952e-01, BC=1.921e-01, PDE=1.736e+04, Qg=4.253e+00) | k=5.00 mD, f=9.5 | Sw=[0.006,0.999] | 2215.6s
2026-02-10 19:08:42 - M5Trainer - INFO - [Step 12500/50000] Stage B | L=3.1047e+03 (IC=3.354e-01, BC=5.648e-02, PDE=1.274e+04, Qg=4.501e+00) | k=5.00 mD, f=9.5 | Sw=[0.011,0.999] | 2237.9s
2026-02-10 19:09:04 - M5Trainer - INFO - [Step 12600/50000] Stage B | L=2.9298e+03 (IC=3.692e-01, BC=7.535e-02, PDE=1.213e+04, Qg=4.508e+00) | k=5.00 mD, f=9.5 | Sw=[0.009,0.999] | 2260.1s
2026-02-10 19:09:27 - M5Trainer - INFO - [Step 12700/50000] Stage B | L=4.6101e+03 (IC=4.419e-01, BC=4.748e-02, PDE=1.431e+04, Qg=4.411e+00) | k=5.00 mD, f=9.5 | Sw=[0.011,1.000] | 2283.0s
2026-02-10 19:09:50 - M5Trainer - INFO - [Step 12800/50000] Stage B | L=4.5062e+03 (IC=3.246e-01, BC=5.394e-02, PDE=1.328e+04, Qg=4.438e+00) | k=5.00 mD, f=9.6 | Sw=[0.008,0.945] | 2305.9s
2026-02-10 19:10:13 - M5Trainer - INFO - [Step 12900/50000] Stage B | L=6.6090e+03 (IC=3.323e-01, BC=6.251e-02, PDE=1.560e+04, Qg=4.253e+00) | k=5.00 mD, f=9.6 | Sw=[0.002,0.991] | 2329.5s
2026-02-10 19:10:35 - M5Trainer - INFO - [Step 13000/50000] Stage B | L=4.2387e+03 (IC=3.617e-01, BC=5.118e-02, PDE=1.186e+04, Qg=4.612e+00) | k=5.00 mD, f=9.6 | Sw=[0.011,1.000] | 2350.6s
2026-02-10 19:10:56 - M5Trainer - INFO - [Step 13100/50000] Stage B | L=4.1773e+03 (IC=4.857e-01, BC=6.937e-02, PDE=1.173e+04, Qg=4.443e+00) | k=5.00 mD, f=9.6 | Sw=[0.007,0.990] | 2371.9s
2026-02-10 19:11:18 - M5Trainer - INFO - [Step 13200/50000] Stage B | L=4.2748e+03 (IC=7.645e-01, BC=2.300e-01, PDE=1.297e+04, Qg=4.506e+00) | k=5.00 mD, f=9.6 | Sw=[0.007,0.993] | 2393.8s
2026-02-10 19:11:39 - M5Trainer - INFO - [Step 13300/50000] Stage B | L=1.6524e+03 (IC=4.473e+00, BC=4.490e+00, PDE=1.120e+04, Qg=4.718e+00) | k=5.00 mD, f=9.6 | Sw=[0.017,1.000] | 2415.4s
2026-02-10 19:12:01 - M5Trainer - INFO - [Step 13400/50000] Stage B | L=5.5636e+03 (IC=5.864e-01, BC=2.758e-01, PDE=1.163e+04, Qg=4.619e+00) | k=5.00 mD, f=9.6 | Sw=[0.012,1.000] | 2437.6s
2026-02-10 19:12:23 - M5Trainer - INFO - [Step 13500/50000] Stage B | L=6.9286e+03 (IC=4.887e-01, BC=4.829e-02, PDE=1.201e+04, Qg=4.371e+00) | k=5.00 mD, f=9.7 | Sw=[0.011,1.000] | 2459.5s
2026-02-10 19:12:45 - M5Trainer - INFO - [Step 13600/50000] Stage B | L=5.3621e+03 (IC=9.474e-01, BC=1.223e-01, PDE=1.060e+04, Qg=4.545e+00) | k=5.00 mD, f=9.7 | Sw=[0.014,0.993] | 2481.1s
2026-02-10 19:13:07 - M5Trainer - INFO - [Step 13700/50000] Stage B | L=4.1777e+03 (IC=6.902e-01, BC=1.411e-01, PDE=9.298e+03, Qg=4.965e+00) | k=5.00 mD, f=9.7 | Sw=[0.017,0.861] | 2502.6s
2026-02-10 19:13:28 - M5Trainer - INFO - [Step 13800/50000] Stage B | L=6.6934e+03 (IC=7.067e-01, BC=1.093e-01, PDE=1.064e+04, Qg=4.479e+00) | k=5.00 mD, f=9.7 | Sw=[0.008,1.000] | 2524.2s
2026-02-10 19:13:50 - M5Trainer - INFO - [Step 13900/50000] Stage B | L=5.9591e+03 (IC=5.998e-01, BC=6.804e-02, PDE=9.394e+03, Qg=4.549e+00) | k=5.00 mD, f=9.7 | Sw=[0.009,1.000] | 2545.8s
2026-02-10 19:14:11 - M5Trainer - INFO - [Step 14000/50000] Stage B | L=6.2793e+03 (IC=6.752e-01, BC=7.719e-02, PDE=9.561e+03, Qg=4.594e+00) | k=5.00 mD, f=9.7 | Sw=[0.003,0.607] | 2567.4s
2026-02-10 19:14:33 - M5Trainer - INFO - [Step 14100/50000] Stage B | L=4.2875e+03 (IC=1.569e+00, BC=9.852e-01, PDE=9.444e+03, Qg=4.613e+00) | k=5.00 mD, f=9.8 | Sw=[0.008,0.763] | 2589.4s
2026-02-10 19:14:55 - M5Trainer - INFO - [Step 14200/50000] Stage B | L=7.5610e+03 (IC=9.969e-01, BC=1.040e-01, PDE=9.652e+03, Qg=4.514e+00) | k=5.00 mD, f=9.8 | Sw=[0.012,0.999] | 2611.4s
2026-02-10 19:15:17 - M5Trainer - INFO - [Step 14300/50000] Stage B | L=6.4850e+03 (IC=9.819e-01, BC=1.002e-01, PDE=8.842e+03, Qg=4.501e+00) | k=5.00 mD, f=9.8 | Sw=[0.014,1.000] | 2633.4s
2026-02-10 19:15:39 - M5Trainer - INFO - [Step 14400/50000] Stage B | L=6.8085e+03 (IC=9.904e-01, BC=1.360e-01, PDE=8.870e+03, Qg=4.694e+00) | k=5.00 mD, f=9.8 | Sw=[0.014,0.998] | 2655.4s
2026-02-10 19:16:01 - M5Trainer - INFO - [Step 14500/50000] Stage B | L=7.4138e+03 (IC=1.043e+00, BC=9.626e-02, PDE=8.691e+03, Qg=4.623e+00) | k=5.00 mD, f=9.9 | Sw=[0.012,0.785] | 2677.4s
2026-02-10 19:16:24 - M5Trainer - INFO - [Step 14600/50000] Stage B | L=3.7843e+03 (IC=7.927e-01, BC=1.458e-01, PDE=6.490e+03, Qg=4.763e+00) | k=5.00 mD, f=9.9 | Sw=[0.013,0.999] | 2700.0s
2026-02-10 19:16:47 - M5Trainer - INFO - [Step 14700/50000] Stage B | L=7.6061e+03 (IC=1.772e+00, BC=1.252e-01, PDE=8.633e+03, Qg=4.411e+00) | k=5.00 mD, f=9.9 | Sw=[0.013,0.991] | 2723.6s
2026-02-10 19:17:11 - M5Trainer - INFO - [Step 14800/50000] Stage B | L=8.1787e+03 (IC=1.145e+00, BC=1.432e-01, PDE=8.564e+03, Qg=4.559e+00) | k=5.00 mD, f=9.9 | Sw=[0.008,0.999] | 2747.2s
2026-02-10 19:17:34 - M5Trainer - INFO - [Step 14900/50000] Stage B | L=6.9728e+03 (IC=1.107e+00, BC=1.261e-01, PDE=7.376e+03, Qg=4.726e+00) | k=5.00 mD, f=9.9 | Sw=[0.003,0.995] | 2769.9s
2026-02-10 19:17:56 - M5Trainer - INFO - [Step 15000/50000] Stage B | L=5.6000e+03 (IC=1.139e+00, BC=2.229e-01, PDE=6.858e+03, Qg=4.680e+00) | k=5.00 mD, f=10.0 | Sw=[0.009,0.999] | 2792.6s
2026-02-10 19:18:20 - M5Trainer - INFO - [Step 15100/50000] Stage B | L=7.5695e+03 (IC=1.128e+00, BC=1.935e-01, PDE=7.463e+03, Qg=4.558e+00) | k=5.00 mD, f=10.0 | Sw=[0.008,0.999] | 2815.6s
2026-02-10 19:18:42 - M5Trainer - INFO - [Step 15200/50000] Stage B | L=8.3292e+03 (IC=1.108e+00, BC=2.777e-01, PDE=7.478e+03, Qg=4.775e+00) | k=5.00 mD, f=10.0 | Sw=[0.012,0.273] | 2838.5s
2026-02-10 19:19:05 - M5Trainer - INFO - [Step 15300/50000] Stage B | L=8.8377e+03 (IC=1.192e+00, BC=1.042e-01, PDE=7.153e+03, Qg=4.763e+00) | k=5.00 mD, f=10.0 | Sw=[0.004,0.975] | 2861.4s
2026-02-10 19:19:28 - M5Trainer - INFO - [Step 15400/50000] Stage B | L=1.0918e+04 (IC=1.768e+00, BC=1.175e-01, PDE=8.495e+03, Qg=4.425e+00) | k=5.00 mD, f=10.0 | Sw=[0.008,0.945] | 2884.5s
2026-02-10 19:19:51 - M5Trainer - INFO - [Step 15500/50000] Stage B | L=9.6341e+03 (IC=1.957e+00, BC=2.280e-01, PDE=7.616e+03, Qg=4.595e+00) | k=5.00 mD, f=10.1 | Sw=[0.005,0.991] | 2907.5s
2026-02-10 19:20:15 - M5Trainer - INFO - [Step 15600/50000] Stage B | L=8.5565e+03 (IC=1.425e+00, BC=1.695e-01, PDE=6.765e+03, Qg=4.615e+00) | k=5.00 mD, f=10.1 | Sw=[0.006,1.000] | 2931.4s
2026-02-10 19:20:39 - M5Trainer - INFO - [Step 15700/50000] Stage B | L=8.0820e+03 (IC=1.558e+00, BC=1.666e-01, PDE=6.382e+03, Qg=4.667e+00) | k=5.00 mD, f=10.1 | Sw=[0.004,0.999] | 2955.0s
2026-02-10 19:21:02 - M5Trainer - INFO - [Step 15800/50000] Stage B | L=1.0483e+04 (IC=2.062e+00, BC=2.542e-01, PDE=7.624e+03, Qg=4.484e+00) | k=5.00 mD, f=10.1 | Sw=[0.008,0.992] | 2978.5s
2026-02-10 19:21:26 - M5Trainer - INFO - [Step 15900/50000] Stage B | L=7.7899e+03 (IC=3.217e+00, BC=1.907e+00, PDE=7.253e+03, Qg=4.564e+00) | k=5.00 mD, f=10.1 | Sw=[0.005,0.990] | 3001.6s
2026-02-10 19:21:48 - M5Trainer - INFO - [Step 16000/50000] Stage B | L=1.5857e+04 (IC=1.883e+00, BC=1.416e-01, PDE=8.533e+03, Qg=4.400e+00) | k=5.00 mD, f=10.2 | Sw=[0.002,0.994] | 3024.5s
2026-02-10 19:22:12 - M5Trainer - INFO - [Step 16100/50000] Stage B | L=1.7969e+04 (IC=1.708e+00, BC=1.710e-01, PDE=8.827e+03, Qg=4.001e+00) | k=5.00 mD, f=10.2 | Sw=[0.007,0.995] | 3048.0s
2026-02-10 19:22:35 - M5Trainer - INFO - [Step 16200/50000] Stage B | L=1.4284e+04 (IC=1.667e+00, BC=1.937e-01, PDE=7.714e+03, Qg=4.349e+00) | k=5.00 mD, f=10.2 | Sw=[0.004,0.998] | 3071.3s
2026-02-10 19:22:58 - M5Trainer - INFO - [Step 16300/50000] Stage B | L=1.2035e+04 (IC=2.146e+00, BC=1.602e-01, PDE=7.023e+03, Qg=4.335e+00) | k=5.00 mD, f=10.2 | Sw=[0.004,0.508] | 3094.6s
2026-02-10 19:23:22 - M5Trainer - INFO - [Step 16400/50000] Stage B | L=1.4748e+04 (IC=1.210e+00, BC=1.474e-01, PDE=7.440e+03, Qg=4.428e+00) | k=5.00 mD, f=10.2 | Sw=[0.002,0.222] | 3117.8s
2026-02-10 19:23:45 - M5Trainer - INFO - [Step 16500/50000] Stage B | L=1.1431e+04 (IC=1.918e+00, BC=2.063e-01, PDE=6.883e+03, Qg=4.004e+00) | k=5.00 mD, f=10.2 | Sw=[0.004,0.997] | 3141.2s
2026-02-10 19:24:09 - M5Trainer - INFO - [Step 16600/50000] Stage B | L=1.9058e+04 (IC=2.072e+00, BC=2.708e-01, PDE=8.679e+03, Qg=4.211e+00) | k=5.00 mD, f=10.3 | Sw=[0.001,0.853] | 3165.0s
2026-02-10 19:24:33 - M5Trainer - INFO - [Step 16700/50000] Stage B | L=1.7201e+04 (IC=1.916e+00, BC=2.858e-01, PDE=9.040e+03, Qg=4.566e+00) | k=5.00 mD, f=10.3 | Sw=[0.002,0.999] | 3188.8s
2026-02-10 19:24:56 - M5Trainer - INFO - [Step 16800/50000] Stage B | L=7.8566e+03 (IC=1.567e+00, BC=2.056e-01, PDE=5.519e+03, Qg=4.499e+00) | k=5.00 mD, f=10.3 | Sw=[0.002,0.757] | 3212.6s
2026-02-10 19:25:20 - M5Trainer - INFO - [Step 16900/50000] Stage B | L=1.1032e+04 (IC=1.733e+00, BC=2.404e-01, PDE=6.205e+03, Qg=4.434e+00) | k=5.00 mD, f=10.3 | Sw=[0.003,0.997] | 3236.4s
2026-02-10 19:25:44 - M5Trainer - INFO - [Step 17000/50000] Stage B | L=1.0502e+04 (IC=1.917e+00, BC=1.035e-01, PDE=5.774e+03, Qg=4.559e+00) | k=5.00 mD, f=10.3 | Sw=[0.004,0.257] | 3260.2s
2026-02-10 19:26:08 - M5Trainer - INFO - [Step 17100/50000] Stage B | L=1.6345e+04 (IC=1.161e+00, BC=1.384e-01, PDE=6.934e+03, Qg=4.156e+00) | k=5.00 mD, f=10.4 | Sw=[0.003,0.943] | 3284.5s
2026-02-10 19:26:33 - M5Trainer - INFO - [Step 17200/50000] Stage B | L=2.1470e+04 (IC=2.196e+00, BC=1.616e-01, PDE=8.695e+03, Qg=4.549e+00) | k=5.00 mD, f=10.4 | Sw=[0.003,0.999] | 3308.8s
2026-02-10 19:26:57 - M5Trainer - INFO - [Step 17300/50000] Stage B | L=1.4364e+04 (IC=1.881e+00, BC=1.756e-01, PDE=6.596e+03, Qg=4.366e+00) | k=5.00 mD, f=10.4 | Sw=[0.002,0.958] | 3333.1s
2026-02-10 21:24:33 - M5Trainer - INFO - [Step 17400/50000] Stage B | L=1.0215e+04 (IC=1.994e+00, BC=1.496e-01, PDE=5.438e+03, Qg=4.564e+00) | k=5.00 mD, f=10.4 | Sw=[0.003,0.996] | 10388.7s
2026-02-10 21:24:59 - M5Trainer - INFO - [Step 17500/50000] Stage C | L=1.5666e+04 (IC=2.934e+00, BC=1.772e-01, PDE=6.677e+03, Qg=4.291e+00) | k=5.00 mD, f=10.4 | Sw=[0.003,0.999] | 10415.2s
2026-02-10 21:25:25 - M5Trainer - INFO - [Step 17600/50000] Stage C | L=1.4890e+04 (IC=1.671e+00, BC=1.852e-01, PDE=6.449e+03, Qg=4.510e+00) | k=5.00 mD, f=10.4 | Sw=[0.004,0.999] | 10441.1s
2026-02-10 21:25:50 - M5Trainer - INFO - [Step 17700/50000] Stage C | L=9.2289e+03 (IC=2.082e+00, BC=2.473e-01, PDE=4.962e+03, Qg=4.424e+00) | k=5.00 mD, f=10.4 | Sw=[0.005,0.995] | 10466.5s
2026-02-10 21:26:16 - M5Trainer - INFO - [Step 17800/50000] Stage C | L=9.9342e+03 (IC=3.066e+00, BC=2.435e-01, PDE=5.163e+03, Qg=4.446e+00) | k=5.00 mD, f=10.5 | Sw=[0.003,0.993] | 10492.5s
2026-02-10 21:26:44 - M5Trainer - INFO - [Step 17900/50000] Stage C | L=1.0688e+04 (IC=2.252e+00, BC=2.200e-01, PDE=5.247e+03, Qg=4.445e+00) | k=5.00 mD, f=10.5 | Sw=[0.002,0.977] | 10520.0s
2026-02-10 21:27:11 - M5Trainer - INFO - [Step 18000/50000] Stage C | L=1.1575e+04 (IC=1.500e+00, BC=2.851e-01, PDE=6.007e+03, Qg=4.407e+00) | k=5.00 mD, f=10.5 | Sw=[0.002,0.999] | 10546.8s
2026-02-10 21:27:38 - M5Trainer - INFO - [Step 18100/50000] Stage C | L=1.3600e+04 (IC=1.902e+00, BC=2.625e-01, PDE=5.922e+03, Qg=4.545e+00) | k=5.00 mD, f=10.5 | Sw=[0.002,0.961] | 10574.4s
2026-02-10 21:28:06 - M5Trainer - INFO - [Step 18200/50000] Stage C | L=5.8595e+03 (IC=3.061e+00, BC=2.925e-01, PDE=3.902e+03, Qg=4.650e+00) | k=5.00 mD, f=10.5 | Sw=[0.004,0.988] | 10601.6s
2026-02-10 21:28:34 - M5Trainer - INFO - [Step 18300/50000] Stage C | L=9.7009e+03 (IC=2.261e+00, BC=2.805e-01, PDE=5.037e+03, Qg=4.170e+00) | k=5.00 mD, f=10.5 | Sw=[0.003,0.945] | 10629.8s
2026-02-10 21:29:02 - M5Trainer - INFO - [Step 18400/50000] Stage C | L=1.1244e+04 (IC=2.541e+00, BC=2.551e-01, PDE=5.130e+03, Qg=4.538e+00) | k=5.00 mD, f=10.6 | Sw=[0.003,1.000] | 10658.2s
2026-02-10 21:29:30 - M5Trainer - INFO - [Step 18500/50000] Stage C | L=1.0254e+04 (IC=1.986e+00, BC=2.615e-01, PDE=4.850e+03, Qg=4.299e+00) | k=4.99 mD, f=10.6 | Sw=[0.001,0.958] | 10685.7s
2026-02-10 21:29:57 - M5Trainer - INFO - [Step 18600/50000] Stage C | L=1.0595e+04 (IC=2.266e+00, BC=2.613e-01, PDE=4.905e+03, Qg=4.310e+00) | k=4.99 mD, f=10.6 | Sw=[0.003,0.990] | 10712.9s
