2026-02-23 05:40:20 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-02-23 06:04:55 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=6.2159e+03, max=2.2302e+06, median=2.0111e+02
2026-02-23 06:06:38 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=6.5367e+03, max=1.1555e+06, median=2.2824e+02
2026-02-23 06:08:23 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=7.4483e+03, max=2.0136e+06, median=2.4949e+02
2026-02-23 06:10:09 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=9.0892e+03, max=3.4426e+06, median=1.8068e+02
2026-02-23 06:11:57 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=1.0169e+04, max=8.5354e+06, median=2.2983e+02
2026-02-23 06:13:47 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=6.7955e+03, max=1.9450e+06, median=2.3610e+02
2026-02-23 06:15:39 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=6.3414e+03, max=2.7060e+06, median=2.4677e+02
2026-02-23 06:17:33 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=7.7203e+03, max=1.3672e+06, median=2.4830e+02
2026-02-23 06:19:31 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=7.6415e+03, max=2.8211e+06, median=2.4563e+02
2026-02-23 06:21:29 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=7.3682e+03, max=5.5330e+06, median=2.2843e+02
2026-02-23 06:23:30 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=5.5442e+03, max=1.8777e+06, median=2.3796e+02
2026-02-23 06:25:33 - RARSampler - INFO - [RAR step 14000] 加入 200 个高残差点, 总 RAR 点数: 5600, 残差统计: mean=6.8561e+03, max=1.2170e+06, median=2.4755e+02
2026-02-23 06:27:39 - RARSampler - INFO - [RAR step 14500] 加入 200 个高残差点, 总 RAR 点数: 5800, 残差统计: mean=6.1187e+03, max=1.5988e+06, median=2.4362e+02
2026-02-23 06:29:48 - RARSampler - INFO - [RAR step 15000] 加入 200 个高残差点, 总 RAR 点数: 6000, 残差统计: mean=7.6877e+03, max=1.7266e+06, median=2.1707e+02
2026-02-23 06:31:59 - RARSampler - INFO - [RAR step 15500] 加入 200 个高残差点, 总 RAR 点数: 6200, 残差统计: mean=6.0973e+03, max=2.5152e+06, median=2.2071e+02
2026-02-23 06:34:13 - RARSampler - INFO - [RAR step 16000] 加入 200 个高残差点, 总 RAR 点数: 6400, 残差统计: mean=8.9385e+03, max=4.8638e+06, median=2.5488e+02
2026-02-23 06:36:28 - RARSampler - INFO - [RAR step 16500] 加入 200 个高残差点, 总 RAR 点数: 6600, 残差统计: mean=7.2171e+03, max=1.5239e+06, median=2.3631e+02
2026-02-23 06:38:46 - RARSampler - INFO - [RAR step 17000] 加入 200 个高残差点, 总 RAR 点数: 6800, 残差统计: mean=7.0841e+03, max=2.1895e+06, median=2.3781e+02
2026-02-23 06:41:06 - RARSampler - INFO - [RAR step 17500] 加入 200 个高残差点, 总 RAR 点数: 7000, 残差统计: mean=7.8378e+03, max=2.2463e+06, median=2.2433e+02
2026-02-23 06:43:28 - RARSampler - INFO - [RAR step 18000] 加入 200 个高残差点, 总 RAR 点数: 7200, 残差统计: mean=1.1357e+04, max=5.7572e+06, median=2.4765e+02
2026-02-23 06:45:54 - RARSampler - INFO - [RAR step 18500] 加入 200 个高残差点, 总 RAR 点数: 7400, 残差统计: mean=9.1949e+03, max=2.5836e+06, median=2.2792e+02
2026-02-23 06:48:22 - RARSampler - INFO - [RAR step 19000] 加入 200 个高残差点, 总 RAR 点数: 7600, 残差统计: mean=9.4535e+03, max=2.6189e+06, median=2.5731e+02
2026-02-23 06:50:52 - RARSampler - INFO - [RAR step 19500] 加入 200 个高残差点, 总 RAR 点数: 7800, 残差统计: mean=1.0084e+04, max=2.7723e+06, median=2.5178e+02
2026-02-23 06:53:25 - RARSampler - INFO - [RAR step 20000] 加入 200 个高残差点, 总 RAR 点数: 8000, 残差统计: mean=8.2153e+03, max=1.5772e+06, median=2.3219e+02
2026-02-23 07:45:12 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-02-23 07:46:31 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=3.9647e+02, max=8.7926e+04, median=2.5536e+02
2026-02-23 07:47:52 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=3.3867e+02, max=4.3562e+04, median=1.8498e+02
2026-02-23 07:49:13 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=4.1281e+02, max=2.9042e+04, median=1.6952e+02
2026-02-23 07:50:35 - RARSampler - INFO - [RAR step 2000] 加入 200 个高残差点, 总 RAR 点数: 800, 残差统计: mean=5.2842e+02, max=2.8698e+04, median=1.9640e+02
2026-02-23 07:51:58 - RARSampler - INFO - [RAR step 2500] 加入 200 个高残差点, 总 RAR 点数: 1000, 残差统计: mean=6.2012e+02, max=6.4499e+04, median=2.2209e+02
2026-02-23 07:53:22 - RARSampler - INFO - [RAR step 3000] 加入 200 个高残差点, 总 RAR 点数: 1200, 残差统计: mean=9.5639e+02, max=5.4771e+04, median=2.2262e+02
2026-02-23 07:54:47 - RARSampler - INFO - [RAR step 3500] 加入 200 个高残差点, 总 RAR 点数: 1400, 残差统计: mean=1.3064e+03, max=2.4962e+05, median=2.7358e+02
2026-02-23 07:56:13 - RARSampler - INFO - [RAR step 4000] 加入 200 个高残差点, 总 RAR 点数: 1600, 残差统计: mean=1.4660e+03, max=1.9131e+05, median=3.0034e+02
2026-02-23 07:57:41 - RARSampler - INFO - [RAR step 4500] 加入 200 个高残差点, 总 RAR 点数: 1800, 残差统计: mean=1.3789e+03, max=1.0239e+05, median=3.3957e+02
2026-02-23 07:59:11 - RARSampler - INFO - [RAR step 5000] 加入 200 个高残差点, 总 RAR 点数: 2000, 残差统计: mean=1.4299e+03, max=8.2929e+04, median=3.0618e+02
2026-02-23 08:00:41 - RARSampler - INFO - [RAR step 5500] 加入 200 个高残差点, 总 RAR 点数: 2200, 残差统计: mean=2.9920e+03, max=8.2074e+05, median=4.1732e+02
2026-02-23 08:02:14 - RARSampler - INFO - [RAR step 6000] 加入 200 个高残差点, 总 RAR 点数: 2400, 残差统计: mean=2.8352e+03, max=8.1651e+05, median=3.7816e+02
2026-02-23 08:03:48 - RARSampler - INFO - [RAR step 6500] 加入 200 个高残差点, 总 RAR 点数: 2600, 残差统计: mean=4.2059e+03, max=1.6169e+06, median=3.3884e+02
2026-02-23 08:05:23 - RARSampler - INFO - [RAR step 7000] 加入 200 个高残差点, 总 RAR 点数: 2800, 残差统计: mean=3.4252e+03, max=9.4815e+05, median=3.9225e+02
2026-02-23 08:07:02 - RARSampler - INFO - [RAR step 7500] 加入 200 个高残差点, 总 RAR 点数: 3000, 残差统计: mean=4.4559e+03, max=6.6549e+05, median=4.8240e+02
2026-02-23 08:08:41 - RARSampler - INFO - [RAR step 8000] 加入 200 个高残差点, 总 RAR 点数: 3200, 残差统计: mean=4.4748e+03, max=6.0781e+05, median=4.5257e+02
2026-02-23 08:10:23 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=4.1497e+03, max=3.5993e+05, median=4.2767e+02
2026-02-23 08:12:08 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=4.9803e+03, max=1.1063e+06, median=5.2594e+02
2026-02-23 08:13:53 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=5.5795e+03, max=7.1626e+05, median=5.0299e+02
2026-02-23 08:15:40 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=7.2275e+03, max=2.1962e+06, median=4.4326e+02
2026-02-23 08:17:28 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=6.8006e+03, max=1.6716e+06, median=4.9486e+02
2026-02-23 08:19:20 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=5.2128e+03, max=1.1863e+06, median=3.8781e+02
2026-02-23 08:21:13 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=6.2999e+03, max=9.6297e+05, median=4.4976e+02
2026-02-23 08:23:09 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=6.5160e+03, max=3.1420e+06, median=3.6702e+02
2026-02-23 08:25:06 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=5.8369e+03, max=8.7183e+05, median=4.0946e+02
2026-02-23 08:27:06 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=5.5780e+03, max=6.7941e+05, median=3.7633e+02
2026-02-23 08:29:08 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=7.4520e+03, max=1.7395e+06, median=5.7614e+02
2026-02-23 08:31:12 - RARSampler - INFO - [RAR step 14000] 加入 200 个高残差点, 总 RAR 点数: 5600, 残差统计: mean=9.0115e+03, max=3.1464e+06, median=5.5347e+02
2026-02-23 08:33:19 - RARSampler - INFO - [RAR step 14500] 加入 200 个高残差点, 总 RAR 点数: 5800, 残差统计: mean=7.9527e+03, max=2.4907e+06, median=5.2476e+02
2026-02-23 08:35:28 - RARSampler - INFO - [RAR step 15000] 加入 200 个高残差点, 总 RAR 点数: 6000, 残差统计: mean=6.0240e+03, max=8.9592e+05, median=4.8465e+02
2026-02-23 08:37:39 - RARSampler - INFO - [RAR step 15500] 加入 200 个高残差点, 总 RAR 点数: 6200, 残差统计: mean=5.8443e+03, max=1.6600e+06, median=4.8873e+02
2026-02-23 08:39:53 - RARSampler - INFO - [RAR step 16000] 加入 200 个高残差点, 总 RAR 点数: 6400, 残差统计: mean=6.2833e+03, max=1.0808e+06, median=4.9954e+02
2026-02-23 08:42:08 - RARSampler - INFO - [RAR step 16500] 加入 200 个高残差点, 总 RAR 点数: 6600, 残差统计: mean=7.2841e+03, max=1.6678e+06, median=5.2497e+02
2026-02-23 08:44:27 - RARSampler - INFO - [RAR step 17000] 加入 200 个高残差点, 总 RAR 点数: 6800, 残差统计: mean=6.1582e+03, max=6.7624e+05, median=4.8162e+02
2026-02-23 08:46:48 - RARSampler - INFO - [RAR step 17500] 加入 200 个高残差点, 总 RAR 点数: 7000, 残差统计: mean=7.6494e+03, max=4.8300e+06, median=4.8823e+02
2026-02-23 08:49:11 - RARSampler - INFO - [RAR step 18000] 加入 200 个高残差点, 总 RAR 点数: 7200, 残差统计: mean=6.1190e+03, max=5.1089e+05, median=5.1238e+02
2026-02-23 08:51:37 - RARSampler - INFO - [RAR step 18500] 加入 200 个高残差点, 总 RAR 点数: 7400, 残差统计: mean=6.7258e+03, max=1.1948e+06, median=4.3300e+02
2026-02-23 08:54:03 - RARSampler - INFO - [RAR step 19000] 加入 200 个高残差点, 总 RAR 点数: 7600, 残差统计: mean=6.3349e+03, max=1.0375e+06, median=4.8476e+02
2026-02-23 08:56:35 - RARSampler - INFO - [RAR step 19500] 加入 200 个高残差点, 总 RAR 点数: 7800, 残差统计: mean=7.2214e+03, max=3.0612e+06, median=4.9544e+02
2026-02-23 08:59:09 - RARSampler - INFO - [RAR step 20000] 加入 200 个高残差点, 总 RAR 点数: 8000, 残差统计: mean=7.2936e+03, max=1.7434e+06, median=4.6467e+02
2026-02-23 09:52:06 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-02-23 09:53:24 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=7.3963e+02, max=1.4618e+05, median=4.5667e+02
2026-02-23 09:54:43 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=1.0410e+03, max=8.1558e+04, median=2.7772e+02
2026-02-23 09:56:02 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=2.3330e+03, max=2.3483e+05, median=2.2214e+02
2026-02-23 09:57:22 - RARSampler - INFO - [RAR step 2000] 加入 200 个高残差点, 总 RAR 点数: 800, 残差统计: mean=3.5095e+03, max=6.6396e+05, median=1.2380e+02
2026-02-23 09:58:44 - RARSampler - INFO - [RAR step 2500] 加入 200 个高残差点, 总 RAR 点数: 1000, 残差统计: mean=3.7483e+03, max=8.2048e+05, median=1.2598e+02
2026-02-23 10:00:07 - RARSampler - INFO - [RAR step 3000] 加入 200 个高残差点, 总 RAR 点数: 1200, 残差统计: mean=3.7174e+03, max=9.6658e+05, median=1.3190e+02
2026-02-23 10:01:31 - RARSampler - INFO - [RAR step 3500] 加入 200 个高残差点, 总 RAR 点数: 1400, 残差统计: mean=4.9605e+03, max=1.1538e+06, median=1.0499e+02
2026-02-23 10:02:56 - RARSampler - INFO - [RAR step 4000] 加入 200 个高残差点, 总 RAR 点数: 1600, 残差统计: mean=7.2127e+03, max=3.8078e+06, median=6.8151e+01
2026-02-23 10:04:22 - RARSampler - INFO - [RAR step 4500] 加入 200 个高残差点, 总 RAR 点数: 1800, 残差统计: mean=6.3544e+03, max=1.2578e+06, median=6.5001e+01
2026-02-23 10:05:57 - RARSampler - INFO - [RAR step 5000] 加入 200 个高残差点, 总 RAR 点数: 2000, 残差统计: mean=8.4331e+03, max=2.7474e+06, median=5.3905e+01
2026-02-23 10:07:31 - RARSampler - INFO - [RAR step 5500] 加入 200 个高残差点, 总 RAR 点数: 2200, 残差统计: mean=9.2593e+03, max=3.3075e+06, median=5.1350e+01
2026-02-23 10:08:58 - RARSampler - INFO - [RAR step 6000] 加入 200 个高残差点, 总 RAR 点数: 2400, 残差统计: mean=7.2040e+03, max=3.9360e+06, median=6.4880e+01
2026-02-23 10:10:34 - RARSampler - INFO - [RAR step 6500] 加入 200 个高残差点, 总 RAR 点数: 2600, 残差统计: mean=9.2149e+03, max=4.9665e+06, median=7.9129e+01
2026-02-23 10:12:07 - RARSampler - INFO - [RAR step 7000] 加入 200 个高残差点, 总 RAR 点数: 2800, 残差统计: mean=1.6226e+04, max=8.0956e+06, median=4.4733e+01
2026-02-23 10:13:42 - RARSampler - INFO - [RAR step 7500] 加入 200 个高残差点, 总 RAR 点数: 3000, 残差统计: mean=2.3246e+04, max=1.7985e+07, median=4.5161e+01
2026-02-23 10:15:14 - RARSampler - INFO - [RAR step 8000] 加入 200 个高残差点, 总 RAR 点数: 3200, 残差统计: mean=1.4624e+04, max=9.4622e+06, median=5.5923e+01
2026-02-23 10:16:45 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=8.2838e+03, max=1.8411e+06, median=5.5519e+01
2026-02-23 10:18:19 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=1.3450e+04, max=3.2938e+06, median=8.0248e+01
2026-02-23 10:19:54 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=1.2193e+04, max=4.3335e+06, median=9.9283e+01
2026-02-23 10:21:43 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=1.0366e+04, max=4.3586e+06, median=1.1391e+02
2026-02-23 10:23:32 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=1.4235e+04, max=1.0867e+07, median=1.2338e+02
2026-02-23 10:25:22 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=1.0061e+04, max=3.2175e+06, median=9.6435e+01
2026-02-23 10:27:15 - RARSampler - INFO - [RAR step 11500] 加入 200 个高残差点, 总 RAR 点数: 4600, 残差统计: mean=1.0735e+04, max=4.9862e+06, median=9.9363e+01
2026-02-23 10:29:11 - RARSampler - INFO - [RAR step 12000] 加入 200 个高残差点, 总 RAR 点数: 4800, 残差统计: mean=6.5622e+03, max=1.3049e+06, median=1.0274e+02
2026-02-23 10:31:11 - RARSampler - INFO - [RAR step 12500] 加入 200 个高残差点, 总 RAR 点数: 5000, 残差统计: mean=1.2706e+04, max=1.0293e+07, median=1.2049e+02
2026-02-23 10:33:16 - RARSampler - INFO - [RAR step 13000] 加入 200 个高残差点, 总 RAR 点数: 5200, 残差统计: mean=9.5715e+03, max=2.9407e+06, median=1.1993e+02
2026-02-23 10:35:16 - RARSampler - INFO - [RAR step 13500] 加入 200 个高残差点, 总 RAR 点数: 5400, 残差统计: mean=9.2590e+03, max=2.2066e+06, median=1.1432e+02
2026-02-23 10:37:26 - RARSampler - INFO - [RAR step 14000] 加入 200 个高残差点, 总 RAR 点数: 5600, 残差统计: mean=9.0189e+03, max=8.3253e+06, median=1.1050e+02
2026-02-23 10:39:37 - RARSampler - INFO - [RAR step 14500] 加入 200 个高残差点, 总 RAR 点数: 5800, 残差统计: mean=7.0952e+03, max=1.3117e+06, median=1.0312e+02
2026-02-23 10:41:47 - RARSampler - INFO - [RAR step 15000] 加入 200 个高残差点, 总 RAR 点数: 6000, 残差统计: mean=7.8529e+03, max=2.1901e+06, median=1.0496e+02
2026-02-23 10:44:03 - RARSampler - INFO - [RAR step 15500] 加入 200 个高残差点, 总 RAR 点数: 6200, 残差统计: mean=8.1105e+03, max=2.3199e+06, median=1.1848e+02
2026-02-23 10:46:20 - RARSampler - INFO - [RAR step 16000] 加入 200 个高残差点, 总 RAR 点数: 6400, 残差统计: mean=7.3582e+03, max=9.1264e+05, median=1.0056e+02
2026-02-23 10:48:50 - RARSampler - INFO - [RAR step 16500] 加入 200 个高残差点, 总 RAR 点数: 6600, 残差统计: mean=9.2066e+03, max=3.6069e+06, median=1.2203e+02
2026-02-23 10:51:27 - RARSampler - INFO - [RAR step 17000] 加入 200 个高残差点, 总 RAR 点数: 6800, 残差统计: mean=6.2608e+03, max=2.5892e+06, median=1.3492e+02
2026-02-23 10:54:07 - RARSampler - INFO - [RAR step 17500] 加入 200 个高残差点, 总 RAR 点数: 7000, 残差统计: mean=7.0776e+03, max=1.7112e+06, median=1.3714e+02
2026-02-23 10:56:49 - RARSampler - INFO - [RAR step 18000] 加入 200 个高残差点, 总 RAR 点数: 7200, 残差统计: mean=7.2235e+03, max=1.2819e+06, median=1.3604e+02
2026-02-23 10:59:35 - RARSampler - INFO - [RAR step 18500] 加入 200 个高残差点, 总 RAR 点数: 7400, 残差统计: mean=9.4401e+03, max=4.0754e+06, median=1.3666e+02
2026-02-23 11:02:23 - RARSampler - INFO - [RAR step 19000] 加入 200 个高残差点, 总 RAR 点数: 7600, 残差统计: mean=1.0474e+04, max=2.5623e+06, median=1.6295e+02
2026-02-23 11:05:15 - RARSampler - INFO - [RAR step 19500] 加入 200 个高残差点, 总 RAR 点数: 7800, 残差统计: mean=9.5239e+03, max=3.8866e+06, median=1.7472e+02
2026-02-23 11:08:13 - RARSampler - INFO - [RAR step 20000] 加入 200 个高残差点, 总 RAR 点数: 8000, 残差统计: mean=8.0936e+03, max=3.2802e+06, median=1.8210e+02
2026-02-23 12:02:10 - RARSampler - INFO - RARSampler: enable=True, interval=500, n_candidates=5000, n_add=200, max_total=8000
2026-02-23 12:03:18 - RARSampler - INFO - [RAR step 500] 加入 200 个高残差点, 总 RAR 点数: 200, 残差统计: mean=4.0947e+02, max=3.0904e+04, median=2.9568e+02
2026-02-23 12:04:35 - RARSampler - INFO - [RAR step 1000] 加入 200 个高残差点, 总 RAR 点数: 400, 残差统计: mean=3.4387e+02, max=2.0472e+04, median=2.0347e+02
2026-02-23 12:05:53 - RARSampler - INFO - [RAR step 1500] 加入 200 个高残差点, 总 RAR 点数: 600, 残差统计: mean=3.9632e+02, max=1.7150e+04, median=1.7302e+02
2026-02-23 12:07:12 - RARSampler - INFO - [RAR step 2000] 加入 200 个高残差点, 总 RAR 点数: 800, 残差统计: mean=4.0327e+02, max=1.4215e+04, median=1.7221e+02
2026-02-23 12:08:32 - RARSampler - INFO - [RAR step 2500] 加入 200 个高残差点, 总 RAR 点数: 1000, 残差统计: mean=6.2883e+02, max=1.2977e+05, median=1.8705e+02
2026-02-23 12:09:53 - RARSampler - INFO - [RAR step 3000] 加入 200 个高残差点, 总 RAR 点数: 1200, 残差统计: mean=7.3057e+02, max=9.2128e+04, median=1.9823e+02
2026-02-23 12:11:17 - RARSampler - INFO - [RAR step 3500] 加入 200 个高残差点, 总 RAR 点数: 1400, 残差统计: mean=7.6786e+02, max=2.8493e+04, median=2.3799e+02
2026-02-23 12:12:41 - RARSampler - INFO - [RAR step 4000] 加入 200 个高残差点, 总 RAR 点数: 1600, 残差统计: mean=8.8260e+02, max=7.6386e+04, median=2.6347e+02
2026-02-23 12:14:09 - RARSampler - INFO - [RAR step 4500] 加入 200 个高残差点, 总 RAR 点数: 1800, 残差统计: mean=1.2633e+03, max=1.4359e+05, median=2.1947e+02
2026-02-23 12:15:36 - RARSampler - INFO - [RAR step 5000] 加入 200 个高残差点, 总 RAR 点数: 2000, 残差统计: mean=1.7148e+03, max=1.9021e+05, median=2.2755e+02
2026-02-23 12:17:05 - RARSampler - INFO - [RAR step 5500] 加入 200 个高残差点, 总 RAR 点数: 2200, 残差统计: mean=2.0431e+03, max=3.0582e+05, median=2.9554e+02
2026-02-23 12:18:35 - RARSampler - INFO - [RAR step 6000] 加入 200 个高残差点, 总 RAR 点数: 2400, 残差统计: mean=2.0809e+03, max=5.6238e+05, median=2.7541e+02
2026-02-23 12:20:07 - RARSampler - INFO - [RAR step 6500] 加入 200 个高残差点, 总 RAR 点数: 2600, 残差统计: mean=2.1703e+03, max=3.3426e+05, median=2.6815e+02
2026-02-23 12:21:41 - RARSampler - INFO - [RAR step 7000] 加入 200 个高残差点, 总 RAR 点数: 2800, 残差统计: mean=2.2998e+03, max=1.1191e+06, median=2.6330e+02
2026-02-23 12:23:16 - RARSampler - INFO - [RAR step 7500] 加入 200 个高残差点, 总 RAR 点数: 3000, 残差统计: mean=2.5085e+03, max=3.1465e+05, median=2.7887e+02
2026-02-23 12:24:55 - RARSampler - INFO - [RAR step 8000] 加入 200 个高残差点, 总 RAR 点数: 3200, 残差统计: mean=2.6862e+03, max=3.6812e+05, median=3.3903e+02
2026-02-23 12:26:34 - RARSampler - INFO - [RAR step 8500] 加入 200 个高残差点, 总 RAR 点数: 3400, 残差统计: mean=2.7426e+03, max=3.0691e+05, median=3.0652e+02
2026-02-23 12:28:16 - RARSampler - INFO - [RAR step 9000] 加入 200 个高残差点, 总 RAR 点数: 3600, 残差统计: mean=3.7916e+03, max=9.9452e+05, median=3.5027e+02
2026-02-23 12:29:59 - RARSampler - INFO - [RAR step 9500] 加入 200 个高残差点, 总 RAR 点数: 3800, 残差统计: mean=2.9708e+03, max=1.1125e+06, median=2.9438e+02
2026-02-23 12:31:44 - RARSampler - INFO - [RAR step 10000] 加入 200 个高残差点, 总 RAR 点数: 4000, 残差统计: mean=3.8473e+03, max=9.3055e+05, median=3.1868e+02
2026-02-23 12:33:31 - RARSampler - INFO - [RAR step 10500] 加入 200 个高残差点, 总 RAR 点数: 4200, 残差统计: mean=4.4808e+03, max=1.3640e+06, median=3.1048e+02
2026-02-23 12:35:20 - RARSampler - INFO - [RAR step 11000] 加入 200 个高残差点, 总 RAR 点数: 4400, 残差统计: mean=3.9455e+03, max=1.1116e+06, median=3.2561e+02
