2026-02-10 14:53:40 - M5Trainer - INFO -   torch.compile 已跳过 (Triton 不支持 Windows, 使用 eager 模式)
2026-02-10 14:53:41 - M5Trainer - INFO -   井 SY9: 1025 条同化数据
2026-02-10 14:53:41 - M5Trainer - INFO -   M3 PVT cg(76.0, 141.39) = 0.009744
2026-02-10 14:53:41 - M5Trainer - INFO -   M3 PVT Bg(76.0, 141.39) = 0.002577
2026-02-10 14:53:41 - M5Trainer - INFO -   PDE 缩放: αx=1.017765, αy=2.546600
2026-02-10 14:53:41 - M5Trainer - INFO - M5Trainer 初始化完成: device=cuda, lr=0.001, max_steps=50000, relobralo=True, rar=True
2026-02-10 14:53:41 - M5Trainer - INFO - ============================================================
2026-02-10 14:53:41 - M5Trainer - INFO - M5 PINN 井—藏耦合同化训练开始
2026-02-10 14:53:41 - M5Trainer - INFO - ============================================================
2026-02-10 14:53:41 - M5Trainer - INFO - 训练阶段: A[0-5000] B[5000-17500] C[17500-35000] D[35000-50000]
2026-02-10 14:53:42 - M5Trainer - INFO - [Step     0/50000] Stage A | L=4.1022e+08 (IC=1.000e+00, BC=1.000e+00, PDE=4.102e+10, Qg=1.366e+05) | k=5.00 mD, f=10.0 | Sw=[0.260,0.260] | 0.6s
2026-02-10 15:19:07 - M5Trainer - INFO - [Step  9800/50000] Stage B | L=1.6585e+02 (IC=2.541e-02, BC=2.392e-03, PDE=1.571e+04, Qg=5.508e+00) | k=5.00 mD, f=9.5 | Sw=[0.058,0.997] | 1525.9s
2026-02-10 15:19:25 - M5Trainer - INFO - [Step  9900/50000] Stage B | L=1.0929e+02 (IC=1.174e-02, BC=5.421e-03, PDE=1.125e+04, Qg=5.499e+00) | k=5.00 mD, f=9.5 | Sw=[0.012,0.997] | 1544.3s
2026-02-10 15:19:43 - M5Trainer - INFO - [Step 10000/50000] Stage B | L=9.5548e+01 (IC=1.512e-02, BC=5.904e-03, PDE=1.023e+04, Qg=5.527e+00) | k=5.00 mD, f=9.4 | Sw=[0.145,0.998] | 1562.3s
2026-02-10 15:20:02 - M5Trainer - INFO - [Step 10100/50000] Stage B | L=1.1344e+02 (IC=1.005e-02, BC=4.601e-03, PDE=9.834e+03, Qg=5.497e+00) | k=5.00 mD, f=9.4 | Sw=[0.147,0.997] | 1580.7s
2026-02-10 15:20:20 - M5Trainer - INFO - [Step 10200/50000] Stage B | L=5.5929e+02 (IC=3.384e-02, BC=1.745e-02, PDE=2.831e+04, Qg=4.952e+00) | k=5.00 mD, f=9.4 | Sw=[0.036,0.997] | 1599.1s
2026-02-10 15:20:39 - M5Trainer - INFO - [Step 10300/50000] Stage B | L=7.4731e+02 (IC=1.505e-02, BC=1.297e-02, PDE=2.708e+04, Qg=4.568e+00) | k=5.00 mD, f=9.4 | Sw=[0.040,0.991] | 1618.4s
2026-02-10 15:21:00 - M5Trainer - INFO - [Step 10400/50000] Stage B | L=9.3421e+02 (IC=2.789e-02, BC=9.165e-03, PDE=2.913e+04, Qg=4.292e+00) | k=5.00 mD, f=9.4 | Sw=[0.006,0.998] | 1638.7s
2026-02-10 15:21:20 - M5Trainer - INFO - [Step 10500/50000] Stage B | L=5.3394e+02 (IC=2.154e-02, BC=8.612e-03, PDE=1.996e+04, Qg=4.691e+00) | k=5.00 mD, f=9.4 | Sw=[0.023,0.967] | 1659.3s
2026-02-10 15:21:41 - M5Trainer - INFO - [Step 10600/50000] Stage B | L=8.7392e+02 (IC=2.451e-02, BC=9.333e-03, PDE=2.447e+04, Qg=4.328e+00) | k=5.00 mD, f=9.4 | Sw=[0.053,0.966] | 1680.3s
2026-02-10 15:22:01 - M5Trainer - INFO - [Step 10700/50000] Stage B | L=5.6791e+02 (IC=2.598e-02, BC=1.070e-02, PDE=1.883e+04, Qg=4.823e+00) | k=5.00 mD, f=9.4 | Sw=[0.061,0.996] | 1700.1s
2026-02-10 15:22:21 - M5Trainer - INFO - [Step 10800/50000] Stage B | L=2.6488e+02 (IC=2.055e-01, BC=1.936e-01, PDE=2.398e+04, Qg=4.339e+00) | k=5.00 mD, f=9.4 | Sw=[0.040,0.968] | 1719.8s
2026-02-10 15:22:41 - M5Trainer - INFO - [Step 10900/50000] Stage B | L=7.0925e+02 (IC=3.170e-02, BC=1.287e-02, PDE=1.876e+04, Qg=4.801e+00) | k=5.00 mD, f=9.4 | Sw=[0.088,0.999] | 1740.0s
2026-02-10 15:23:02 - M5Trainer - INFO - [Step 11000/50000] Stage B | L=1.2206e+03 (IC=3.649e-02, BC=9.548e-03, PDE=2.319e+04, Qg=4.521e+00) | k=5.00 mD, f=9.4 | Sw=[0.108,0.996] | 1760.8s
2026-02-10 15:23:23 - M5Trainer - INFO - [Step 11100/50000] Stage B | L=1.5648e+03 (IC=2.376e-02, BC=1.782e-02, PDE=2.503e+04, Qg=4.254e+00) | k=5.00 mD, f=9.4 | Sw=[0.053,0.991] | 1781.6s
2026-02-10 15:23:44 - M5Trainer - INFO - [Step 11200/50000] Stage B | L=1.7876e+03 (IC=7.895e-02, BC=4.479e-02, PDE=3.187e+04, Qg=4.184e+00) | k=5.00 mD, f=9.4 | Sw=[0.063,0.991] | 1802.9s
2026-02-10 15:24:07 - M5Trainer - INFO - [Step 11300/50000] Stage B | L=2.6449e+03 (IC=3.206e-02, BC=1.659e-02, PDE=2.967e+04, Qg=4.034e+00) | k=5.00 mD, f=9.4 | Sw=[0.059,0.996] | 1825.6s
2026-02-10 15:24:28 - M5Trainer - INFO - [Step 11400/50000] Stage B | L=1.4494e+03 (IC=1.218e-01, BC=3.496e-02, PDE=2.592e+04, Qg=4.201e+00) | k=5.00 mD, f=9.4 | Sw=[0.070,0.997] | 1846.9s
2026-02-10 15:24:48 - M5Trainer - INFO - [Step 11500/50000] Stage B | L=1.5944e+03 (IC=1.219e-01, BC=1.792e-02, PDE=2.633e+04, Qg=4.532e+00) | k=5.00 mD, f=9.4 | Sw=[0.004,0.998] | 1866.5s
2026-02-10 15:25:08 - M5Trainer - INFO - [Step 11600/50000] Stage B | L=1.6930e+03 (IC=2.123e-01, BC=3.320e-02, PDE=2.617e+04, Qg=4.118e+00) | k=5.00 mD, f=9.4 | Sw=[0.032,0.997] | 1886.5s
2026-02-10 15:25:28 - M5Trainer - INFO - [Step 11700/50000] Stage B | L=1.2482e+03 (IC=5.336e-02, BC=1.802e-02, PDE=1.665e+04, Qg=4.632e+00) | k=5.00 mD, f=9.4 | Sw=[0.089,0.998] | 1906.6s
2026-02-10 15:25:49 - M5Trainer - INFO - [Step 11800/50000] Stage B | L=1.4666e+03 (IC=1.441e-01, BC=2.429e-02, PDE=1.951e+04, Qg=4.422e+00) | k=5.00 mD, f=9.4 | Sw=[0.020,0.999] | 1928.0s
2026-02-10 15:26:11 - M5Trainer - INFO - [Step 11900/50000] Stage B | L=2.0867e+03 (IC=1.055e-01, BC=6.610e-02, PDE=2.315e+04, Qg=4.078e+00) | k=5.00 mD, f=9.4 | Sw=[0.048,0.997] | 1950.4s
2026-02-10 15:26:33 - M5Trainer - INFO - [Step 12000/50000] Stage B | L=1.2716e+03 (IC=1.362e-01, BC=4.810e-02, PDE=1.702e+04, Qg=4.660e+00) | k=5.00 mD, f=9.4 | Sw=[0.009,0.999] | 1971.7s
2026-02-10 15:26:54 - M5Trainer - INFO - [Step 12100/50000] Stage B | L=1.3910e+03 (IC=7.138e-02, BC=2.273e-02, PDE=1.450e+04, Qg=4.712e+00) | k=5.00 mD, f=9.4 | Sw=[0.048,0.997] | 1992.6s
2026-02-10 15:27:15 - M5Trainer - INFO - [Step 12200/50000] Stage B | L=1.3862e+03 (IC=1.005e-01, BC=5.380e-02, PDE=1.462e+04, Qg=4.655e+00) | k=5.00 mD, f=9.4 | Sw=[0.035,0.999] | 2013.7s
2026-02-10 15:27:36 - M5Trainer - INFO - [Step 12300/50000] Stage B | L=1.5124e+03 (IC=1.558e-01, BC=3.495e-02, PDE=1.474e+04, Qg=4.628e+00) | k=5.00 mD, f=9.4 | Sw=[0.031,0.999] | 2035.1s
2026-02-10 15:27:59 - M5Trainer - INFO - [Step 12400/50000] Stage B | L=1.7019e+03 (IC=1.172e-01, BC=3.805e-02, PDE=1.426e+04, Qg=4.734e+00) | k=5.00 mD, f=9.4 | Sw=[0.012,0.998] | 2058.4s
2026-02-10 15:28:23 - M5Trainer - INFO - [Step 12500/50000] Stage B | L=1.9621e+03 (IC=1.130e-01, BC=3.666e-02, PDE=1.435e+04, Qg=4.644e+00) | k=5.00 mD, f=9.4 | Sw=[0.017,0.999] | 2081.5s
2026-02-10 15:28:47 - M5Trainer - INFO - [Step 12600/50000] Stage B | L=1.3939e+03 (IC=1.615e-01, BC=2.925e-02, PDE=1.154e+04, Qg=4.824e+00) | k=5.00 mD, f=9.4 | Sw=[0.067,0.999] | 2105.7s
2026-02-10 15:29:10 - M5Trainer - INFO - [Step 12700/50000] Stage B | L=3.6670e+03 (IC=1.620e-01, BC=4.070e-02, PDE=1.839e+04, Qg=4.274e+00) | k=5.00 mD, f=9.4 | Sw=[0.047,0.995] | 2129.4s
2026-02-10 15:29:33 - M5Trainer - INFO - [Step 12800/50000] Stage B | L=1.8520e+03 (IC=1.614e-01, BC=5.431e-02, PDE=1.242e+04, Qg=4.665e+00) | k=5.00 mD, f=9.4 | Sw=[0.037,0.956] | 2152.3s
2026-02-10 15:29:56 - M5Trainer - INFO - [Step 12900/50000] Stage B | L=2.0462e+03 (IC=2.065e-01, BC=4.855e-02, PDE=1.285e+04, Qg=4.720e+00) | k=5.00 mD, f=9.4 | Sw=[0.055,0.999] | 2175.1s
2026-02-10 15:30:20 - M5Trainer - INFO - [Step 13000/50000] Stage B | L=3.8520e+03 (IC=1.320e-01, BC=5.358e-02, PDE=1.625e+04, Qg=4.642e+00) | k=5.00 mD, f=9.4 | Sw=[0.029,0.995] | 2199.0s
2026-02-10 15:30:44 - M5Trainer - INFO - [Step 13100/50000] Stage B | L=2.7102e+03 (IC=2.474e-01, BC=4.725e-02, PDE=1.350e+04, Qg=4.642e+00) | k=5.00 mD, f=9.4 | Sw=[0.014,0.997] | 2222.6s
2026-02-10 15:31:07 - M5Trainer - INFO - [Step 13200/50000] Stage B | L=1.4214e+03 (IC=2.589e-01, BC=5.701e-02, PDE=1.003e+04, Qg=4.801e+00) | k=5.00 mD, f=9.4 | Sw=[0.020,0.999] | 2246.2s
2026-02-10 15:31:30 - M5Trainer - INFO - [Step 13300/50000] Stage B | L=1.9011e+03 (IC=2.434e-01, BC=5.106e-02, PDE=1.052e+04, Qg=4.998e+00) | k=5.00 mD, f=9.4 | Sw=[0.019,0.999] | 2269.1s
2026-02-10 15:31:53 - M5Trainer - INFO - [Step 13400/50000] Stage B | L=2.0755e+03 (IC=2.062e-01, BC=7.970e-02, PDE=1.021e+04, Qg=4.737e+00) | k=5.00 mD, f=9.4 | Sw=[0.043,0.995] | 2291.7s
2026-02-10 15:32:16 - M5Trainer - INFO - [Step 13500/50000] Stage B | L=3.7109e+03 (IC=2.305e-01, BC=8.109e-02, PDE=1.265e+04, Qg=4.723e+00) | k=5.00 mD, f=9.4 | Sw=[0.050,0.999] | 2315.1s
2026-02-10 15:32:40 - M5Trainer - INFO - [Step 13600/50000] Stage B | L=2.2157e+03 (IC=2.664e-01, BC=5.302e-02, PDE=8.972e+03, Qg=4.776e+00) | k=5.00 mD, f=9.4 | Sw=[0.074,1.000] | 2338.5s
2026-02-10 15:33:03 - M5Trainer - INFO - [Step 13700/50000] Stage B | L=2.9102e+03 (IC=3.796e-01, BC=4.929e-02, PDE=1.004e+04, Qg=5.035e+00) | k=5.00 mD, f=9.4 | Sw=[0.053,0.997] | 2361.6s
2026-02-10 15:33:25 - M5Trainer - INFO - [Step 13800/50000] Stage B | L=2.0731e+03 (IC=3.337e-01, BC=6.722e-02, PDE=8.068e+03, Qg=5.157e+00) | k=5.00 mD, f=9.4 | Sw=[0.095,1.000] | 2384.3s
2026-02-10 15:33:48 - M5Trainer - INFO - [Step 13900/50000] Stage B | L=2.6159e+03 (IC=2.815e-01, BC=7.180e-02, PDE=8.517e+03, Qg=4.944e+00) | k=5.00 mD, f=9.4 | Sw=[0.041,0.999] | 2407.1s
2026-02-10 15:34:11 - M5Trainer - INFO - [Step 14000/50000] Stage B | L=1.7590e+03 (IC=2.132e-01, BC=7.716e-02, PDE=6.759e+03, Qg=5.214e+00) | k=5.00 mD, f=9.4 | Sw=[0.014,0.999] | 2429.8s
2026-02-10 15:34:34 - M5Trainer - INFO - [Step 14100/50000] Stage B | L=5.4617e+02 (IC=1.472e+00, BC=1.354e+00, PDE=5.653e+03, Qg=5.230e+00) | k=5.00 mD, f=9.4 | Sw=[0.029,0.995] | 2453.1s
2026-02-10 15:34:58 - M5Trainer - INFO - [Step 14200/50000] Stage B | L=4.1123e+03 (IC=2.931e-01, BC=1.050e-01, PDE=9.583e+03, Qg=5.200e+00) | k=5.00 mD, f=9.4 | Sw=[0.029,0.999] | 2476.4s
2026-02-10 15:35:21 - M5Trainer - INFO - [Step 14300/50000] Stage B | L=1.9786e+03 (IC=4.429e-01, BC=5.977e-02, PDE=6.178e+03, Qg=5.228e+00) | k=5.00 mD, f=9.4 | Sw=[0.041,0.999] | 2499.8s
2026-02-10 15:35:45 - M5Trainer - INFO - [Step 14400/50000] Stage B | L=2.2967e+03 (IC=3.095e-01, BC=1.100e-01, PDE=6.356e+03, Qg=5.139e+00) | k=5.00 mD, f=9.4 | Sw=[0.045,0.999] | 2524.4s
2026-02-10 15:36:10 - M5Trainer - INFO - [Step 14500/50000] Stage B | L=1.4810e+03 (IC=3.249e-01, BC=8.471e-02, PDE=4.800e+03, Qg=5.559e+00) | k=5.00 mD, f=9.4 | Sw=[0.018,0.998] | 2549.1s
2026-02-10 15:36:35 - M5Trainer - INFO - [Step 14600/50000] Stage B | L=1.2756e+03 (IC=2.447e-01, BC=8.323e-02, PDE=4.141e+03, Qg=5.395e+00) | k=5.00 mD, f=9.4 | Sw=[0.024,1.000] | 2573.8s
2026-02-10 15:36:59 - M5Trainer - INFO - [Step 14700/50000] Stage B | L=2.8776e+03 (IC=4.134e-01, BC=7.696e-02, PDE=6.379e+03, Qg=5.259e+00) | k=5.00 mD, f=9.4 | Sw=[0.061,0.999] | 2598.2s
2026-02-10 15:37:23 - M5Trainer - INFO - [Step 14800/50000] Stage B | L=5.4247e+03 (IC=3.739e-01, BC=1.282e-01, PDE=8.540e+03, Qg=5.091e+00) | k=5.00 mD, f=9.4 | Sw=[0.046,0.999] | 2622.0s
2026-02-10 15:37:47 - M5Trainer - INFO - [Step 14900/50000] Stage B | L=2.1854e+03 (IC=2.638e-01, BC=8.145e-02, PDE=4.768e+03, Qg=5.276e+00) | k=5.00 mD, f=9.4 | Sw=[0.010,0.999] | 2645.6s
2026-02-10 15:38:11 - M5Trainer - INFO - [Step 15000/50000] Stage B | L=3.0064e+03 (IC=3.694e-01, BC=8.673e-02, PDE=5.525e+03, Qg=5.344e+00) | k=5.00 mD, f=9.4 | Sw=[0.055,0.999] | 2669.9s
2026-02-10 15:38:36 - M5Trainer - INFO - [Step 15100/50000] Stage B | L=3.0813e+03 (IC=3.247e-01, BC=8.823e-02, PDE=5.333e+03, Qg=5.262e+00) | k=5.00 mD, f=9.4 | Sw=[0.024,0.998] | 2695.2s
2026-02-10 15:39:01 - M5Trainer - INFO - [Step 15200/50000] Stage B | L=8.8220e+02 (IC=9.119e-01, BC=8.416e-01, PDE=3.426e+03, Qg=5.387e+00) | k=5.00 mD, f=9.4 | Sw=[0.040,1.000] | 2720.2s
2026-02-10 15:39:27 - M5Trainer - INFO - [Step 15300/50000] Stage B | L=2.9380e+03 (IC=3.835e-01, BC=5.291e-02, PDE=4.552e+03, Qg=5.387e+00) | k=5.00 mD, f=9.4 | Sw=[0.042,0.999] | 2745.9s
2026-02-10 15:39:51 - M5Trainer - INFO - [Step 15400/50000] Stage B | L=2.8138e+03 (IC=5.417e-01, BC=7.265e-02, PDE=4.398e+03, Qg=5.340e+00) | k=5.00 mD, f=9.4 | Sw=[0.032,0.999] | 2770.1s
2026-02-10 15:40:15 - M5Trainer - INFO - [Step 15500/50000] Stage B | L=2.5383e+03 (IC=6.408e-01, BC=9.036e-02, PDE=4.165e+03, Qg=5.391e+00) | k=5.00 mD, f=9.4 | Sw=[0.038,0.999] | 2794.4s
2026-02-10 15:40:40 - M5Trainer - INFO - [Step 15600/50000] Stage B | L=2.1666e+03 (IC=4.278e-01, BC=1.285e-01, PDE=3.603e+03, Qg=5.395e+00) | k=5.00 mD, f=9.4 | Sw=[0.016,0.996] | 2819.3s
2026-02-10 15:41:05 - M5Trainer - INFO - [Step 15700/50000] Stage B | L=1.4164e+03 (IC=7.611e-01, BC=3.693e-01, PDE=3.192e+03, Qg=5.425e+00) | k=5.00 mD, f=9.4 | Sw=[0.023,1.000] | 2844.0s
2026-02-10 15:41:30 - M5Trainer - INFO - [Step 15800/50000] Stage B | L=3.2660e+03 (IC=8.209e-01, BC=1.402e-01, PDE=4.422e+03, Qg=5.196e+00) | k=5.00 mD, f=9.4 | Sw=[0.045,0.995] | 2868.6s
2026-02-10 15:41:54 - M5Trainer - INFO - [Step 15900/50000] Stage B | L=2.1269e+03 (IC=3.815e-01, BC=1.750e-01, PDE=3.177e+03, Qg=5.489e+00) | k=5.00 mD, f=9.4 | Sw=[0.026,1.000] | 2893.3s
2026-02-10 15:42:20 - M5Trainer - INFO - [Step 16000/50000] Stage B | L=4.0049e+03 (IC=9.931e-01, BC=2.347e-01, PDE=4.614e+03, Qg=5.336e+00) | k=5.00 mD, f=9.4 | Sw=[0.036,0.998] | 2918.7s
2026-02-10 15:42:44 - M5Trainer - INFO - [Step 16100/50000] Stage B | L=3.5760e+03 (IC=7.194e-01, BC=9.442e-02, PDE=3.882e+03, Qg=5.443e+00) | k=5.00 mD, f=9.4 | Sw=[0.032,0.999] | 2942.8s
2026-02-10 15:43:08 - M5Trainer - INFO - [Step 16200/50000] Stage B | L=3.3507e+03 (IC=6.470e-01, BC=1.475e-01, PDE=3.712e+03, Qg=5.341e+00) | k=5.00 mD, f=9.4 | Sw=[0.006,0.998] | 2966.5s
2026-02-10 15:43:31 - M5Trainer - INFO - [Step 16300/50000] Stage B | L=3.4023e+03 (IC=8.794e-01, BC=1.468e-01, PDE=3.640e+03, Qg=5.423e+00) | k=5.00 mD, f=9.4 | Sw=[0.013,0.989] | 2990.3s
2026-02-10 15:43:55 - M5Trainer - INFO - [Step 16400/50000] Stage B | L=3.3111e+03 (IC=6.503e-01, BC=1.559e-01, PDE=3.608e+03, Qg=5.477e+00) | k=5.00 mD, f=9.4 | Sw=[0.032,0.996] | 3014.1s
2026-02-10 15:44:19 - M5Trainer - INFO - [Step 16500/50000] Stage B | L=3.3368e+03 (IC=1.024e+00, BC=2.056e-01, PDE=3.584e+03, Qg=5.440e+00) | k=5.00 mD, f=9.4 | Sw=[0.006,0.999] | 3037.8s
2026-02-10 15:44:43 - M5Trainer - INFO - [Step 16600/50000] Stage B | L=2.5614e+03 (IC=1.417e+00, BC=3.806e-01, PDE=3.174e+03, Qg=5.419e+00) | k=5.00 mD, f=9.4 | Sw=[0.023,0.999] | 3062.1s
2026-02-10 15:45:07 - M5Trainer - INFO - [Step 16700/50000] Stage B | L=1.9760e+03 (IC=1.083e+00, BC=6.621e-01, PDE=2.752e+03, Qg=5.485e+00) | k=5.00 mD, f=9.4 | Sw=[0.028,0.998] | 3086.4s
2026-02-10 15:45:32 - M5Trainer - INFO - [Step 16800/50000] Stage B | L=2.3822e+03 (IC=6.957e-01, BC=1.524e-01, PDE=2.487e+03, Qg=5.506e+00) | k=5.00 mD, f=9.4 | Sw=[0.023,0.998] | 3110.7s
2026-02-10 15:45:56 - M5Trainer - INFO - [Step 16900/50000] Stage B | L=3.2126e+03 (IC=8.738e-01, BC=1.306e-01, PDE=2.899e+03, Qg=5.422e+00) | k=5.00 mD, f=9.4 | Sw=[0.014,1.000] | 3135.0s
2026-02-10 15:46:21 - M5Trainer - INFO - [Step 17000/50000] Stage B | L=3.0248e+03 (IC=1.057e+00, BC=1.341e-01, PDE=3.218e+03, Qg=5.415e+00) | k=5.00 mD, f=9.4 | Sw=[0.030,0.994] | 3160.3s
2026-02-10 15:46:47 - M5Trainer - INFO - [Step 17100/50000] Stage B | L=6.0332e+03 (IC=6.536e-01, BC=2.154e-01, PDE=4.100e+03, Qg=5.334e+00) | k=5.00 mD, f=9.4 | Sw=[0.007,0.999] | 3186.4s
2026-02-10 15:47:12 - M5Trainer - INFO - [Step 17200/50000] Stage B | L=3.9357e+03 (IC=1.181e+00, BC=1.330e-01, PDE=3.012e+03, Qg=5.406e+00) | k=5.00 mD, f=9.4 | Sw=[0.016,1.000] | 3211.2s
2026-02-10 15:47:37 - M5Trainer - INFO - [Step 17300/50000] Stage B | L=3.0254e+03 (IC=1.164e+00, BC=2.022e-01, PDE=2.562e+03, Qg=5.429e+00) | k=5.00 mD, f=9.4 | Sw=[0.005,1.000] | 3236.0s
2026-02-10 15:48:02 - M5Trainer - INFO - [Step 17400/50000] Stage B | L=2.5920e+03 (IC=1.024e+00, BC=1.682e-01, PDE=2.406e+03, Qg=5.555e+00) | k=5.00 mD, f=9.4 | Sw=[0.017,1.000] | 3260.6s
2026-02-10 15:48:27 - M5Trainer - INFO - [Step 17500/50000] Stage C | L=2.3345e+03 (IC=1.838e+00, BC=1.292e-01, PDE=2.153e+03, Qg=5.483e+00) | k=5.00 mD, f=9.4 | Sw=[0.017,0.999] | 3285.8s
2026-02-10 15:48:55 - M5Trainer - INFO - [Step 17600/50000] Stage C | L=3.7798e+03 (IC=1.286e+00, BC=1.747e-01, PDE=2.663e+03, Qg=5.467e+00) | k=5.00 mD, f=9.4 | Sw=[0.016,1.000] | 3313.6s
2026-02-10 15:49:21 - M5Trainer - INFO - [Step 17700/50000] Stage C | L=3.2932e+03 (IC=1.553e+00, BC=3.884e-01, PDE=2.574e+03, Qg=5.446e+00) | k=5.00 mD, f=9.4 | Sw=[0.007,0.998] | 3339.6s
2026-02-10 15:49:48 - M5Trainer - INFO - [Step 17800/50000] Stage C | L=5.7227e+03 (IC=2.154e+00, BC=2.182e-01, PDE=3.314e+03, Qg=5.414e+00) | k=5.00 mD, f=9.4 | Sw=[0.015,1.000] | 3367.2s
2026-02-10 15:50:15 - M5Trainer - INFO - [Step 17900/50000] Stage C | L=4.3836e+03 (IC=1.724e+00, BC=2.771e-01, PDE=2.821e+03, Qg=5.412e+00) | k=5.00 mD, f=9.4 | Sw=[0.017,1.000] | 3394.3s
2026-02-10 15:50:42 - M5Trainer - INFO - [Step 18000/50000] Stage C | L=4.8202e+03 (IC=1.221e+00, BC=1.692e-01, PDE=2.749e+03, Qg=5.447e+00) | k=5.00 mD, f=9.4 | Sw=[0.006,1.000] | 3421.2s
2026-02-10 15:51:10 - M5Trainer - INFO - [Step 18100/50000] Stage C | L=5.3174e+03 (IC=1.259e+00, BC=1.605e-01, PDE=2.841e+03, Qg=5.401e+00) | k=5.00 mD, f=9.4 | Sw=[0.008,1.000] | 3449.2s
2026-02-10 15:51:37 - M5Trainer - INFO - [Step 18200/50000] Stage C | L=3.1725e+03 (IC=2.413e+00, BC=2.529e-01, PDE=2.262e+03, Qg=5.446e+00) | k=5.00 mD, f=9.4 | Sw=[0.004,0.999] | 3476.3s
2026-02-10 15:52:04 - M5Trainer - INFO - [Step 18300/50000] Stage C | L=3.7801e+03 (IC=1.765e+00, BC=1.998e-01, PDE=2.356e+03, Qg=5.451e+00) | k=5.00 mD, f=9.4 | Sw=[0.012,0.999] | 3503.1s
2026-02-10 15:52:31 - M5Trainer - INFO - [Step 18400/50000] Stage C | L=5.3099e+03 (IC=2.127e+00, BC=3.084e-01, PDE=2.893e+03, Qg=5.452e+00) | k=5.00 mD, f=9.4 | Sw=[0.017,0.999] | 3530.2s
2026-02-10 15:53:00 - M5Trainer - INFO - [Step 18500/50000] Stage C | L=3.7498e+03 (IC=1.595e+00, BC=1.789e-01, PDE=2.251e+03, Qg=5.453e+00) | k=5.00 mD, f=9.4 | Sw=[0.013,0.999] | 3558.7s
2026-02-10 15:53:28 - M5Trainer - INFO - [Step 18600/50000] Stage C | L=4.8840e+03 (IC=1.877e+00, BC=2.078e-01, PDE=2.619e+03, Qg=5.422e+00) | k=5.00 mD, f=9.4 | Sw=[0.010,1.000] | 3586.7s
2026-02-10 15:53:56 - M5Trainer - INFO - [Step 18700/50000] Stage C | L=3.9811e+03 (IC=2.460e+00, BC=2.917e-01, PDE=2.387e+03, Qg=5.474e+00) | k=5.00 mD, f=9.4 | Sw=[0.006,1.000] | 3614.7s
2026-02-10 15:54:24 - M5Trainer - INFO - [Step 18800/50000] Stage C | L=3.1718e+03 (IC=2.353e+00, BC=2.162e-01, PDE=2.047e+03, Qg=5.402e+00) | k=5.00 mD, f=9.4 | Sw=[0.004,1.000] | 3642.7s
2026-02-10 15:54:52 - M5Trainer - INFO - [Step 18900/50000] Stage C | L=3.6946e+03 (IC=1.411e+00, BC=2.302e-01, PDE=2.237e+03, Qg=5.417e+00) | k=5.00 mD, f=9.4 | Sw=[0.005,0.999] | 3670.8s
2026-02-10 15:55:20 - M5Trainer - INFO - [Step 19000/50000] Stage C | L=1.7026e+03 (IC=9.896e-01, BC=2.668e-01, PDE=2.053e+03, Qg=5.471e+00) | k=5.00 mD, f=9.4 | Sw=[0.007,1.000] | 3698.5s
2026-02-10 15:55:48 - M5Trainer - INFO - [Step 19100/50000] Stage C | L=3.8138e+03 (IC=1.675e+00, BC=2.126e-01, PDE=2.212e+03, Qg=5.461e+00) | k=5.00 mD, f=9.3 | Sw=[0.007,0.999] | 3726.8s
2026-02-10 15:56:16 - M5Trainer - INFO - [Step 19200/50000] Stage C | L=3.9435e+03 (IC=2.629e+00, BC=2.912e-01, PDE=2.297e+03, Qg=5.445e+00) | k=5.00 mD, f=9.3 | Sw=[0.004,1.000] | 3754.9s
2026-02-10 15:56:44 - M5Trainer - INFO - [Step 19300/50000] Stage C | L=5.0394e+02 (IC=1.495e+00, BC=3.099e-01, PDE=2.264e+03, Qg=5.357e+00) | k=5.00 mD, f=9.3 | Sw=[0.004,1.000] | 3783.1s
2026-02-10 15:57:12 - M5Trainer - INFO - [Step 19400/50000] Stage C | L=4.2455e+03 (IC=1.734e+00, BC=2.066e-01, PDE=2.178e+03, Qg=5.404e+00) | k=5.00 mD, f=9.3 | Sw=[0.012,0.999] | 3811.2s
2026-02-10 15:57:41 - M5Trainer - INFO - [Step 19500/50000] Stage C | L=3.6644e+03 (IC=2.458e+00, BC=2.250e-01, PDE=2.026e+03, Qg=5.381e+00) | k=5.00 mD, f=9.3 | Sw=[0.006,1.000] | 3839.7s
2026-02-10 15:58:09 - M5Trainer - INFO - [Step 19600/50000] Stage C | L=2.7136e+03 (IC=3.969e+00, BC=1.790e+00, PDE=1.999e+03, Qg=5.356e+00) | k=5.00 mD, f=9.3 | Sw=[0.006,1.000] | 3868.4s
2026-02-10 15:58:38 - M5Trainer - INFO - [Step 19700/50000] Stage C | L=4.4487e+03 (IC=1.271e+00, BC=1.904e-01, PDE=2.098e+03, Qg=5.427e+00) | k=5.00 mD, f=9.3 | Sw=[0.005,1.000] | 3897.2s
2026-02-10 15:59:08 - M5Trainer - INFO - [Step 19800/50000] Stage C | L=4.3848e+03 (IC=1.147e+00, BC=1.722e-01, PDE=2.025e+03, Qg=5.372e+00) | k=5.00 mD, f=9.3 | Sw=[0.009,0.999] | 3927.3s
2026-02-10 15:59:37 - M5Trainer - INFO - [Step 19900/50000] Stage C | L=4.5416e+03 (IC=1.076e+00, BC=1.575e-01, PDE=2.030e+03, Qg=5.393e+00) | k=5.00 mD, f=9.3 | Sw=[0.005,1.000] | 3956.3s
